label,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,GrayLevelNonUniformity,GrayLevelVariance,HighGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis
0,7.551282,200.63486,0.15073994,27.815876,57.294514,385.4184,1897.5823,49.73178,24696.951,39.926926,0.14194554,0.30448136,573.1973,0.0013531077
0,6.9870267,331.18182,0.2488218,2.5006297,54.69046,105.35594,2934.7805,8.241172,26987.96,0.0027845453,0.00045247562,0.45237124,1208.1599,0.00025137898
0,7.2484097,184.32231,0.13848408,5.6227326,62.80616,46.418774,1467.7258,21.858002,27966.97,0.019307068,0.0007717947,0.19504513,315.3868,0.00013449616
0,6.849436,312.69647,0.23493348,1.7010072,57.321564,57.731888,1685.136,7.601052,12681.291,0.0051286356,0.00076173304,0.4024227,679.2009,0.00035167395
1,7.7130437,360.50864,0.2708555,1.5051562,24.260706,315.72766,8270.732,6.262209,46954.938,0.00095436315,0.00014153446,0.4701514,4062.7373,6.47679e-05
0,7.1029525,241.04659,0.18110186,3.0340304,60.911346,48.537766,2997.493,13.043576,37849.37,0.0046876976,0.00036636528,0.2653667,803.3351,0.000105706094
0,6.0080886,136.09993,0.10225389,90.12173,322.39145,611.26117,1181.7926,228.70999,17752.23,215.23878,0.47517583,0.18633068,601.47766,0.0016163784
0,7.0155315,213.02254,0.16004698,4.0380263,71.042076,28.86331,1307.6108,16.21713,20035.896,0.013939245,0.0008454387,0.24103528,324.9225,0.00021243934
0,6.7229657,173.90459,0.13065709,5.3962197,105.43877,33.352955,1796.2803,21.571,35122.188,0.013522556,0.00059038197,0.2213257,489.93854,0.000113505026
0,7.6451125,233.13974,0.17516135,4.3783894,39.24643,313.3771,3864.8564,14.397446,44197.59,0.0057714493,0.00033801392,0.3178041,1531.7126,8.898652e-05
0,6.020584,108.42449,0.08146092,14.041806,267.2915,2.3084037,179.89256,62.454544,11781.284,0.33875322,0.005900635,0.07054684,11.70175,0.0005058109
0,7.155093,230.72202,0.17334487,3.2520268,65.617584,90.54092,1196.9655,12.819684,12850.571,0.015595104,0.0013895378,0.31898794,468.61633,0.00048897683
0,6.229218,66.72953,0.050134882,48.461647,288.36288,12.175004,45.512398,192.94891,4798.6304,127.895706,0.33842948,0.04204091,2.2351804,0.002686727
0,6.1367,72.29376,0.054315373,42.149536,303.3967,4.100624,19.522915,232.6559,3700.4155,115.52333,0.3137066,0.015288653,0.36178896,0.0021303527
0,6.767224,82.69196,0.062127694,29.847996,173.77837,26.846804,168.15477,114.789635,15955.565,45.45233,0.15440813,0.04140444,6.169487,0.0012240832
0,6.670776,83.78587,0.06294957,24.654043,225.41322,5.5043693,303.6439,88.95492,28727.457,0.28147084,0.0037046927,0.0839057,20.570501,0.00049983134
0,7.125616,345.98422,0.25994307,2.425882,40.693462,177.16728,4302.6475,7.7633357,25989.459,1.8504201,0.022034325,0.45478067,1972.5005,0.000547627
0,7.104599,109.336586,0.0821462,21.501062,125.14876,28.684666,236.25244,71.45229,12556.831,26.241943,0.10158328,0.075534254,17.47157,0.0013381125
1,7.2445827,177.86702,0.13363412,4.900738,70.996994,71.88297,16251.493,20.146507,340744.0,0.001198318,6.291111e-05,0.22928551,3428.6558,1.6010063e-05
0,7.356645,310.95642,0.23362616,2.201742,37.480843,236.70058,1178.6049,8.248685,8417.429,0.10460352,0.00874523,0.42341557,509.56906,0.0028288988
0,7.2689214,234.5387,0.17621239,3.541776,53.0571,145.32272,2050.701,13.165289,26508.293,1.7602786,0.028475145,0.31244203,555.64624,0.0010613515
0,6.9906464,315.3336,0.23691478,6.874553,50.70248,168.79878,1709.553,14.275733,12243.418,8.148124,0.053456254,0.43431547,698.0163,0.0011121955
0,7.4794984,173.67769,0.13048662,6.855295,61.758827,61.348396,2184.6123,23.504883,44892.793,0.013258719,0.00050706713,0.22146183,538.23047,0.000100590194
0,6.7558746,158.50714,0.11908876,7.012994,125.21638,10.735196,1083.9745,30.401953,33268.535,0.028468892,0.0009634338,0.13674316,147.89658,0.00013809651
0,7.4189568,206.18257,0.15490802,17.685677,50.419987,288.97308,926.50714,34.28625,13543.285,23.523924,0.10198554,0.3183076,298.0574,0.002395962
0,6.18202,64.00225,0.048085842,40.14972,415.867,1.1722847,102.362885,193.54846,19581.96,1.94811,0.010279201,0.022463694,2.182645,0.00025321668
0,6.9831586,96.8858,0.07279173,16.268015,154.96844,6.23081,306.78812,104.876785,30641.92,0.38230604,0.003538664,0.029513925,8.599875,0.000117341726
0,6.223543,74.51164,0.055981703,37.41901,310.151,7.6392674,39.79865,195.61908,6058.628,81.90408,0.25694177,0.022443436,1.0304877,0.0017654684
0,7.2053723,273.46582,0.20545891,3.1459136,45.973705,95.94953,2090.4343,11.012021,19530.154,0.0076034903,0.00058061443,0.3478073,760.23834,0.00018683952
0,6.577314,204.22916,0.15344039,4.281254,107.293015,14.919975,2939.0398,17.368145,50415.168,0.006045115,0.00034710273,0.23011786,693.8486,7.88616e-05
0,7.048393,257.05258,0.19312742,2.4323611,59.632607,38.712112,2081.399,11.695718,23984.361,0.0061006458,0.0005194884,0.264672,560.9333,0.00013625112
0,7.253235,300.96243,0.22611754,2.3094716,44.926373,97.88094,2733.4036,8.68595,25286.533,0.0033703086,0.0004680605,0.40471464,1030.7598,0.000222408
0,6.70366,136.96844,0.10290642,75.13378,194.10443,533.3171,1266.9902,152.2066,19475.96,144.24672,0.3609703,0.26271832,400.68195,0.0019108898
0,7.1391683,332.7235,0.2499801,1.567123,44.16454,93.434654,2415.791,7.372652,18147.326,0.0035635177,0.0005407255,0.37679258,879.58624,0.00024259725
0,6.8888736,99.205864,0.07453483,20.253786,131.18182,20.067894,100.676186,65.13674,7689.035,2.4436917,0.035982013,0.13044263,11.309881,0.003964812
0,6.949081,91.32006,0.06861011,18.899632,157.59204,13.474246,127.23065,73.90008,10847.384,3.1791005,0.04552249,0.088970624,8.456277,0.002695382
0,6.889908,282.67242,0.21237598,2.4894576,61.830956,49.99808,2686.9866,9.695718,27599.764,0.0036735672,0.00040844476,0.35971722,927.44775,0.00015658977
0,6.47946,66.96243,0.050309867,30.780092,310.89032,5.254749,150.71901,155.5109,21068.521,1.1784362,0.0073222765,0.062052365,18.098785,0.00029890065
0,6.984143,181.03606,0.13601507,72.28638,175.0601,779.8962,1839.2006,133.35161,14560.315,129.08826,0.34878728,0.33555555,802.07874,0.0022593203
0,7.194906,197.08865,0.14807563,4.963092,71.69121,97.10169,1206.8776,18.060856,23398.516,0.025118634,0.0020656171,0.25600052,261.90884,0.0006953371
0,5.849991,56.552216,0.042488515,43.130695,548.707,0.5291175,27.287003,256.34335,7317.571,9.350515,0.040745225,0.01975835,0.48761508,0.0012140187
0,7.3461375,215.05861,0.16157672,5.299147,65.48986,117.79493,1021.8114,16.67393,12840.701,0.02562843,0.001895932,0.30921802,384.46393,0.00076889346
0,7.3566766,291.24042,0.21881324,2.142217,43.359127,162.28577,2600.9092,8.864763,23362.1,0.30102637,0.013555012,0.37290817,922.97015,0.0012753262
0,6.690353,90.25169,0.06780743,16.87057,201.68219,4.05266,1129.2998,86.13148,98495.89,0.07594871,0.0008998124,0.05757755,61.908985,5.760433e-05
0,7.1565213,245.58302,0.18451016,2.764694,55.105183,62.19876,2809.2659,11.836965,33166.387,0.004532575,0.00040715464,0.3033081,823.6648,0.00014106953
0,5.550074,59.19384,0.04447321,37.87696,678.7265,0.3211134,190.39218,267.6807,51339.01,1.4010446,0.0052885297,0.015391323,2.957712,8.1357386e-05
0,7.397199,229.01503,0.17206238,17.431377,50.86927,154.1891,943.5838,31.981216,10503.701,21.918663,0.08163147,0.33758658,330.0675,0.001831542
1,6.645297,119.922615,0.09009963,10.825097,176.44252,4.926166,392.4628,74.09392,29970.18,0.1929904,0.0026948533,0.033444274,12.538891,9.564992e-05
0,7.171584,112.45304,0.08448763,26.292843,112.60781,21.114397,137.06085,73.500374,13547.763,1.9910338,0.03419936,0.10120431,11.372158,0.0033693744
0,4.2516637,118.79714,0.08925405,44.991962,1050.7506,0.105545335,37.534935,412.41547,14981.578,11.379674,0.02691213,0.010961705,0.48197702,0.00025946816
0,6.416345,80.46657,0.06045572,23.858273,271.53043,2.1550577,29.459805,191.02705,6298.4634,8.136655,0.05337708,0.010862108,0.27748907,0.0008633892
0,6.4304814,69.25094,0.052029256,33.579758,282.53568,2.148487,154.59955,222.51315,36073.22,1.4655178,0.006864218,0.014700533,2.351656,9.753662e-05
0,5.697337,127.98122,0.09615418,93.44759,403.81592,130.00465,242.13223,249.72577,4363.9536,243.5836,0.5422018,0.14763103,53.980385,0.0029204034
0,7.2501163,335.5139,0.25207657,2.293259,44.79414,163.53008,2370.765,7.8339596,19633.516,0.0047218264,0.0008451749,0.45397967,1014.58264,0.00045293203
0,6.7243543,277.84448,0.20874867,2.0764828,68.75658,32.43795,1849.5928,9.733283,18793.527,0.005392215,0.0005857896,0.3230373,580.6964,0.00019628182
0,6.805034,229.96318,0.17277475,2.759256,77.718254,26.424223,1403.8881,14.927874,20314.873,0.011675626,0.0007661668,0.20434798,295.88348,0.00015308127
0,6.3621616,66.87829,0.05024665,44.38141,269.5695,5.7957788,24.621338,216.91585,4216.6543,117.21447,0.3194338,0.024524564,0.7390883,0.0024512352
0,5.4475427,64.56875,0.048511453,41.31852,679.1818,0.28809282,129.38617,332.417,42437.49,2.6206098,0.0077965497,0.010281905,1.3546045,7.963611e-05
0,7.3459926,274.45456,0.20620176,2.8182907,48.31029,115.72326,2656.7617,10.227649,29264.879,0.004193329,0.0005290468,0.3748315,932.5993,0.00023259521
0,7.265771,171.61908,0.12893996,6.7652483,77.44027,102.26874,1565.3456,23.231405,43179.023,0.022027768,0.0014707078,0.23400179,279.723,0.00043618167
0,5.501202,60.305786,0.045308627,37.38558,655.1187,0.45034632,36.70323,234.67093,8649.08,6.4783163,0.028934157,0.01852889,0.6467654,0.00064122194
0,6.70987,74.430504,0.05592074,30.659378,260.7731,3.002289,69.02554,132.51616,9477.895,2.0705888,0.018614026,0.031977132,2.090075,0.00079184835
0,7.1406336,207.19835,0.15567118,4.2300367,67.76935,58.709248,1292.0857,16.789633,24453.236,0.014068908,0.0011931369,0.24179445,284.19125,0.00040149252
0,7.2152877,314.90985,0.23659642,1.9982241,40.415478,131.66771,3394.0427,8.104433,23209.592,0.0031861898,0.00034115076,0.3927663,1483.3035,0.00011972916
0,7.043699,267.09015,0.20066878,18.2537,66.65139,352.78183,1859.5747,32.292263,12424.472,26.919285,0.14922553,0.41578332,854.8534,0.0021251228
1,7.2480927,229.3441,0.17230962,3.5536919,55.060104,59.223305,2728.5642,14.200601,35873.65,0.00603064,0.00039888942,0.2678166,774.796,0.00010184774
0,7.4593472,219.19383,0.16468358,14.587743,48.962433,170.38301,762.0676,29.252441,8882.688,19.205717,0.10161267,0.33349505,261.1079,0.0026285143
0,6.4990835,95.32607,0.07161989,22.924366,239.44028,3.0491889,250.16003,90.71751,23750.434,0.3551472,0.0042446037,0.049609352,10.957267,0.0002610002
0,6.725345,78.40947,0.05891019,24.602224,237.60857,4.4852805,216.0774,116.75357,25992.89,0.5426097,0.0052273115,0.040010203,7.661341,0.0002818565
0,7.065208,98.66942,0.074131794,29.283136,119.587524,16.089323,52.568745,85.922615,2773.7783,50.576283,0.20899375,0.08545216,5.1134562,0.0061034043
0,6.66365,187.13524,0.14059748,4.1594934,107.35011,14.654005,2119.816,18.824192,40114.504,0.008995466,0.00048543108,0.21521297,458.30563,0.000105621286
0,7.1618314,170.05936,0.12776811,47.838463,93.65364,327.68353,1240.1683,83.86552,16757.424,74.88183,0.20719075,0.2974871,370.48077,0.0017319998
0,7.428451,276.61234,0.20782293,2.7837303,44.329826,165.8206,3377.0737,10.193088,37991.344,0.003689814,0.0004892325,0.36655292,1128.586,0.0002142391
0,7.254273,273.60406,0.20556277,39.579304,67.458305,461.90317,1648.553,62.047333,11970.482,57.069992,0.18159851,0.43260682,763.602,0.0027849255
0,7.4243827,420.6093,0.31601,1.29266,26.719007,254.17538,2172.5627,5.217881,11410.529,0.005400189,0.0010148676,0.5198158,1083.1266,0.00055762165
0,6.9647145,116.120964,0.0872434,11.921489,130.2622,8.503114,330.99023,50.836212,17255.746,0.16566654,0.0033949667,0.094652385,29.031597,0.00037055873
0,7.066412,252.7656,0.18990652,3.008182,59.6852,51.872963,1560.4163,11.492863,15704.846,0.009135161,0.0007329527,0.3330656,566.57745,0.00023297445
0,7.5706367,371.2314,0.27891165,1.855962,27.471827,297.45358,2141.03,6.5672426,15839.909,0.009289894,0.002071593,0.5051456,1015.25055,0.0011298606
0,6.098907,64.499626,0.048459522,34.402496,463.6852,0.66849405,161.84973,268.27875,43098.13,1.6904912,0.006282873,0.011599158,1.8510634,7.4843665e-05
0,7.0886316,319.4553,0.2400115,1.8903984,46.060856,71.19078,4278.7256,7.8489857,32363.146,0.0020303489,0.0002511943,0.39413235,1732.4753,9.7938035e-05
0,6.4800863,153.37866,0.11523566,88.03674,234.41548,421.31665,842.16754,179.92862,8709.851,174.53128,0.4093409,0.26130077,320.53522,0.003031416
0,5.5553274,63.993237,0.048079066,37.369595,641.87305,0.40509924,33.47408,272.0278,9181.596,8.28122,0.031317737,0.012142107,0.43823195,0.00038181376
0,5.78413,63.037567,0.047361057,51.285023,477.20737,18.38652,89.47258,284.97745,24681.209,83.45428,0.2514843,0.022571042,2.1874943,0.0014936314
0,6.901806,214.77461,0.16136333,3.5319777,80.643875,23.925669,4108.8735,16.553719,67163.62,0.0041547245,0.00024924742,0.20485453,855.56226,5.065713e-05
0,5.8912525,105.93914,0.07959364,79.36469,373.1142,19.831263,39.334335,238.39745,1274.4553,224.11488,0.5357498,0.06439165,6.588861,0.004035984
0,7.420329,274.432,0.20618483,2.2148275,40.346355,93.22724,2149.1104,10.0052595,20681.94,0.0057296427,0.0005569158,0.3187415,706.87616,0.00017318057
0,6.895163,248.27724,0.18653436,2.624516,65.83246,32.812836,1549.4794,11.769346,17733.275,0.008382478,0.00070514693,0.2895855,464.6752,0.00020211845
0,7.3848987,273.5169,0.2054973,52.2034,76.517654,466.7072,1313.6003,81.506386,7806.4434,77.43486,0.21647887,0.44135255,664.2684,0.0024845386
0,6.0265617,63.12622,0.047427665,33.53992,465.36664,0.773222,32.145004,242.95192,7381.4014,8.442644,0.034151074,0.013629523,0.56415325,0.00042791874
0,6.0814023,62.97746,0.0473159,34.714783,437.47183,0.68303037,35.060856,236.8843,8075.2534,7.429543,0.030945815,0.014561198,0.5134878,0.00048188184
0,6.8605523,338.997,0.25469345,1.5096122,53.306538,68.9723,4114.544,6.8888054,28960.307,0.0017244704,0.00028092915,0.40976775,1632.6969,0.00013408225
0,7.3858676,277.06912,0.20816614,5.8540893,41.602554,131.72475,966.5049,14.129977,8834.63,5.9242535,0.04338418,0.38965237,364.77884,0.0020616686
0,7.138297,376.44702,0.28283024,1.258087,36.22314,108.90398,3317.4329,5.794891,19251.875,0.0020191232,0.0003603686,0.4590913,1512.6748,0.00017544554
0,6.869963,218.51917,0.16417667,3.445708,77.43877,23.783491,3278.353,15.291511,49083.227,0.0048614014,0.0003142395,0.23844059,789.6772,7.517807e-05
0,7.5126286,223.90158,0.16822056,6.714554,44.657402,168.91243,749.39294,18.374907,5444.714,0.106372885,0.0037312002,0.35522288,389.02527,0.0007917969
0,6.9221973,280.35086,0.21063176,2.3780677,62.293762,49.064247,1740.7393,9.471826,15745.037,0.0061278357,0.00069422164,0.37015644,658.97504,0.000293015
0,5.726436,60.05785,0.04512235,47.77763,584.34186,0.59939796,52.91435,280.00226,14344.752,5.553071,0.01977238,0.013983669,0.74142385,0.00031828182
1,7.5032997,213.44928,0.16036761,3.936595,51.270473,194.77617,10747.978,15.679189,182659.84,0.0014220495,0.00010389447,0.2589367,2469.4543,3.1618074e-05
0,7.136346,318.29828,0.23914221,1.7840312,43.850487,86.70891,2127.4268,7.6476336,15596.598,0.004708362,0.0006764397,0.39992428,858.6619,0.00029448178
0,6.8247037,166.77611,0.12530136,71.0769,154.7731,552.7783,1581.4478,131.79039,16153.636,125.79126,0.3175814,0.27815056,567.7822,0.0014107506
0,6.7158275,196.67393,0.14776403,4.891606,107.56649,25.479252,1846.0947,18.416979,32847.023,0.010532585,0.00058741996,0.23929241,444.14832,0.00015927122
1,6.7010503,71.15627,0.053460762,42.45588,224.44704,9.366256,447.21637,141.33208,73138.6,0.28349715,0.002489668,0.057030674,19.686008,0.00018413349
0,6.97578,201.37115,0.15129313,3.9744859,86.9414,36.10736,1306.272,16.72652,22243.62,0.013663284,0.00092218677,0.24297468,324.34396,0.0002611488
0,6.226433,59.66416,0.044826567,44.815407,346.0849,4.3729796,24.249437,237.98572,5826.3413,77.3721,0.26064363,0.020964414,0.42084423,0.003265003
0,7.16314,297.64163,0.22362256,2.256769,52.287754,85.82043,2295.0322,8.816679,20045.385,0.004498607,0.00057527807,0.38612214,877.40894,0.0002495071
0,6.27066,74.12247,0.055689305,26.196249,351.49738,2.1479914,78.93088,154.7145,13027.178,2.3313615,0.022353968,0.02201454,1.4759026,0.000843273
0,7.0081067,198.92787,0.14945745,4.3733654,77.86552,21.864094,2599.5432,21.318558,54924.977,0.008538779,0.00039825306,0.1518776,402.09024,5.964033e-05
0,7.137191,248.41548,0.18663822,2.9691758,59.132233,62.096115,3095.118,11.9962435,36822.84,0.0041140965,0.00034939696,0.30385342,949.1262,0.00010784709
0,7.4037395,261.10968,0.19617558,2.917313,43.972202,97.66974,2973.1592,10.918858,28252.31,0.004731221,0.00038618944,0.35132676,1126.9916,0.00013137195
1,7.1953874,276.8783,0.20802276,2.6286862,52.906837,131.19748,5908.7964,10.095417,64110.78,0.0017312513,0.00021481955,0.35510698,1976.3435,9.2718605e-05
1,7.224248,318.94742,0.23962991,1.8343167,38.407963,99.71657,6889.0557,7.632607,55695.027,0.0011171066,0.00015451162,0.41029736,2726.3271,6.5460874e-05
0,6.604571,133.87003,0.10057853,73.07722,200.5958,374.37317,915.0143,151.76784,15945.115,143.2305,0.3668133,0.2538296,281.97488,0.0018262886
0,7.4196854,174.01878,0.1307429,34.434235,67.04358,372.79166,1580.3411,62.132984,22891.41,51.61376,0.15650222,0.27149734,405.47797,0.0016792463
1,6.788532,81.482346,0.06121889,21.668102,212.40947,19.131645,246.27798,135.12021,35785.992,6.12702,0.07880824,0.02470085,6.065765,0.0015330962
0,6.3147807,58.6589,0.0440713,43.971645,393.76483,2.0052836,19.625093,225.70473,4755.6416,33.561462,0.1572872,0.023255402,0.43352056,0.003283505
0,5.3107285,128.45305,0.096508674,71.752205,500.1405,38.622635,75.22014,305.76633,6319.883,275.8713,0.59034115,0.042046905,6.0604625,0.0022020189
0,7.3707056,220.07439,0.16534513,4.808208,58.42449,173.0946,1723.7145,15.652142,29987.246,0.014970323,0.0012425991,0.31310722,509.44363,0.00041497697
0,6.564743,61.65214,0.046320166,36.70213,298.4816,8.272513,70.87378,187.02705,14328.353,28.81205,0.12337032,0.026880754,1.6645316,0.0014206805
0,7.2460523,175.01653,0.13149251,5.5442696,70.36739,47.17516,802.2479,21.13223,13732.6045,0.03692059,0.001550344,0.23710257,233.45787,0.00031770222
0,7.172158,243.10068,0.18264514,3.4779203,58.341846,81.90499,1162.5409,12.75958,12604.39,0.016018262,0.0015349825,0.314766,402.28287,0.0005962374
0,7.5466003,271.7453,0.20416626,10.980261,40.59579,447.50107,2231.3733,21.42224,17438.102,15.032961,0.099934645,0.39223057,869.8197,0.0028971978
0,5.8320494,63.072124,0.047387023,35.03036,513.46735,0.5235089,40.059353,272.69046,10747.19,7.1573944,0.026341528,0.011043892,0.4961122,0.00027789976
0,6.6649675,74.76859,0.05617475,27.143095,255.37115,4.320103,303.26447,120.42299,35631.113,0.416809,0.0034845104,0.044676866,14.897179,0.00014347218
0,7.0050354,264.70248,0.19887489,70.91538,118.18107,465.81577,1179.3599,115.51691,5288.23,112.587395,0.2832272,0.42408806,674.3593,0.0022887557
0,7.251243,324.2697,0.24362864,2.7564244,43.204357,150.90314,1311.045,8.73704,11964.266,0.018267324,0.0032028733,0.44804695,560.036,0.0016188795
0,7.0098815,384.38693,0.2887956,1.3298746,41.718258,102.96672,1995.707,5.7648387,12389.429,0.0033833596,0.0007340083,0.4740859,898.1713,0.00040631185
0,7.1667995,368.00977,0.2764912,1.5132846,38.308792,137.38393,3211.0076,6.1660404,20141.035,0.002564312,0.0005068594,0.47608203,1489.3582,0.00028428403
0,7.2694592,427.81744,0.32142556,1.0770637,33.15928,244.42068,2971.2847,4.825695,15828.521,0.0038301141,0.0009648679,0.5236502,1456.0674,0.0005248366
0,6.253381,70.98647,0.05333319,32.82686,332.4906,1.9190329,19.218632,160.39294,3534.5515,12.4718895,0.12593317,0.026525604,0.4672418,0.003437704
0,6.062349,67.42074,0.050654195,29.859045,419.08566,3.4772215,153.4891,160.29227,21915.764,1.1921408,0.006989702,0.034768265,7.2874665,0.0001992505
0,6.903382,119.12021,0.08949678,11.5103445,131.83847,8.212182,171.94064,60.006763,9130.907,0.486368,0.0071992083,0.057083994,10.988239,0.0003797261
0,6.6285615,81.858,0.061501127,22.617374,234.35838,8.634859,142.4012,92.55522,10164.862,0.8838502,0.008485604,0.07070886,16.466183,0.0004575914
0,7.084118,207.58603,0.15596245,42.148155,97.380165,252.5016,900.2825,72.02329,6891.429,66.58915,0.22903161,0.34171978,369.5698,0.002104613
0,7.392592,158.22916,0.1188799,6.684157,63.12622,62.109974,997.7528,27.025545,20685.377,0.04217964,0.0012668945,0.1719699,208.03627,0.00017627777
