label,Busyness,Coarseness,Complexity,Contrast,Strength
0,0.02485562,0.0072836536,9942.5625,0.21644841,17.75968
0,0.023418246,0.009603256,5061.4766,0.23860191,33.79089
0,0.041651707,0.0075226943,8411.734,0.41094396,12.429856
0,0.30137214,0.005139227,1533.139,0.27201372,12.998207
0,0.049586765,0.0073370435,1885.7458,0.11972547,5.670468
0,0.097053334,0.009696555,2771.5828,0.36453375,7.9754987
0,0.12188552,0.0060659307,314.19565,0.03232028,1.7764655
0,0.06893472,0.008112412,1810.0271,0.1922215,5.212234
0,4.755034,0.004719983,92.23455,0.14682557,1.0346119
0,0.24775091,0.010009412,139.18059,0.07112317,2.6247451
0,0.10095791,0.0074719805,2914.054,0.17503504,5.940454
0,0.0652111,0.0059026373,3433.3333,0.15142035,4.8019314
0,0.041288625,0.0080034165,4023.417,0.18303977,9.594148
0,0.06944325,0.010703294,8955.658,0.26163155,53.57419
0,0.0800875,0.012999994,992.80615,0.16398399,6.1986814
0,0.07406736,0.007321442,729.682,0.0766933,2.8051353
0,0.06759247,0.005701922,7479.6094,0.5328915,7.42701
0,3.6558185,0.006658324,3.231834,0.010145262,0.075423665
0,0.37996617,0.002008214,17281.586,0.5317746,101.47063
0,8.815459,0.0039487593,8.840559,0.23560162,0.112242304
0,2.1849675,0.0033227282,312.6336,0.195935,4.7494655
0,0.26102024,0.011534925,308.67603,0.114007026,2.701603
0,0.59612095,0.0052603553,124.90584,0.08435563,0.9298438
0,0.07429268,0.00837618,317.09692,0.018716943,4.375283
0,0.033767633,0.007889936,14005.329,0.5172121,18.175102
0,0.06924623,0.0053828945,3147.9023,0.1509308,5.641856
0,1.2002982,0.008870136,52.17185,0.13245372,1.5677025
0,2.3022807,0.0075323433,8.904583,0.02416319,0.13573454
0,0.05801785,0.009640722,2628.2668,0.26436463,7.5594077
0,2.9578316,0.0009296199,5646.8086,0.4348666,21.992975
1,0.009554086,0.018179808,3875.2751,0.22576508,32.383133
0,0.21357398,0.0017904702,15015.306,1.5102582,24.583317
0,0.7709573,0.008458721,127.70836,0.14030318,0.9946093
1,0.024057651,0.012523748,7491.195,0.5489056,34.18831
0,0.053177476,0.0059791617,4580.3203,0.1930042,6.5133934
0,0.10524,0.007975272,687.9408,0.09162719,4.30002
0,1.747784,0.008728404,34.065372,0.045715075,0.54118794
0,0.07069975,0.00927624,1110.5721,0.18080765,4.25953
0,0.0496467,0.0073234816,5413.728,0.2603733,9.356966
0,0.113363154,0.008272128,568.71094,0.06412354,4.024158
0,4.6386323,0.010020185,34.380783,0.06358191,1.0606838
0,0.07272854,0.0078039556,2422.9136,0.14165181,6.1317825
0,0.054678306,0.011563263,1312.8225,0.12210073,6.856149
0,0.06742138,0.0054630125,3980.4739,0.22916077,4.8528695
0,0.73892117,0.00082675065,12957.092,2.166211,22.300745
0,0.11846966,0.02904497,165.34204,0.083477095,6.7770963
0,0.009881953,0.016591424,9740.766,0.24570855,91.40455
0,0.7760043,0.0074202116,50.38263,0.030716017,0.50222474
0,0.77661,0.008629355,130.60542,0.20396593,2.9057128
0,0.49944147,0.0047734804,3572.493,0.34738693,19.58924
1,0.29066652,0.016046967,38.92701,0.06495886,1.1159364
0,1.8981296,0.0059982263,12.578824,0.011580143,0.19805172
0,0.040000867,0.00695047,7960.03,0.5867027,22.120846
0,1.4636242,0.00082885183,14281.956,1.5921127,20.238232
0,0.21349515,0.0024966935,12473.629,0.8575428,62.268997
0,7.7650065,0.0029262842,41.17506,0.70534426,0.4836523
0,0.070708185,0.008856147,674.53436,0.101940155,3.1951683
0,2.6543202,0.0070582544,6.0344653,0.01243856,0.13507974
0,1.1209593,0.0075095235,22.54222,0.023818722,0.47753912
0,4.0328183,0.008671172,5.3194227,0.051801294,0.11623987
0,0.078099445,0.011072258,499.84653,0.10602385,3.5741692
0,0.058926467,0.0068975915,7469.5317,0.8479217,12.970805
0,0.27421865,0.0075378316,383.04593,0.0698246,1.9026158
0,0.34116,0.007432701,421.6818,0.28675908,6.550282
0,0.69987726,0.0027807767,1205.4656,0.9313099,4.457445
0,2.712402,0.006674859,12.077601,0.013141869,0.19829787
0,1.4915688,0.0047109546,306.43225,0.22686331,2.0277405
0,0.03633653,0.006590408,3405.9673,0.076458916,18.347551
0,0.09820606,0.003075032,17239.258,1.4066259,29.606525
1,0.014151661,0.011731957,9305.964,0.14662868,40.125607
1,0.51593006,0.013188793,18.053867,0.040451568,0.5475412
0,0.6420019,0.0008715629,11280.791,1.5846504,27.84305
0,0.1280679,0.007246941,158.49876,0.041577727,1.229094
0,0.74962974,0.0074017975,47.513355,0.041373122,0.3642019
0,0.042878237,0.009583822,2585.1846,0.15082884,8.62567
0,0.89694023,0.0070236083,260.04727,0.23850483,1.1001533
0,0.38340935,0.008725877,123.91847,0.07819147,1.4798856
0,0.91571134,0.0061097206,44.225,0.024309501,0.48167226
0,0.076167986,0.007437649,1577.9645,0.13753766,3.6649885
0,4.230296,0.0075742705,2.8096886,0.01039474,0.08262172
0,0.37259862,0.0021628984,9461.483,0.96480817,22.85987
0,0.04408558,0.0070699607,6636.8257,0.24078648,9.911659
0,0.017199975,0.009823429,9770.419,0.38908297,37.18315
0,0.5267477,0.010240514,64.52289,0.044977468,0.7675113
0,0.09875851,0.0044870973,5901.152,0.71546805,15.25804
1,0.3351978,0.007480454,128.42029,0.025085302,1.2355889
0,2.2804983,0.006396664,53.051895,0.14989477,0.579481
0,0.0345921,0.012367841,2127.9639,0.19070424,11.5124235
0,0.03923884,0.008254868,3102.2002,0.12248672,8.298019
0,0.030331243,0.010598313,1993.8225,0.121840276,8.774426
0,0.2389675,0.0018693825,7545.895,1.1612405,20.738348
0,2.091207,0.0063429256,5.9020844,0.01622903,0.087560356
0,1.2871667,0.0076884776,5.464046,0.020750301,0.090586744
0,0.08396148,0.008397647,649.62634,0.16115536,2.6149092
0,0.104895696,0.0091751125,506.9288,0.08657786,2.7652056
0,1.2964815,0.0066639716,57.834427,0.029781919,0.40399298
0,0.39696744,0.0027847292,3321.7766,0.66599166,20.085548
0,3.47831,0.008598262,2.487823,0.013937493,0.08626186
0,0.04823475,0.007170703,3145.7473,0.14817771,7.580014
0,4.4257894,0.006220264,11.252021,0.094074324,0.15718639
0,4.051354,0.0062217284,16.03282,0.029732289,0.12651223
0,0.15107004,0.0039524557,6566.2095,0.7876542,35.606327
0,0.18628876,0.004597798,9119.3,0.8451814,23.323633
0,0.18361054,0.0020805844,10643.707,0.99500793,47.26277
0,0.12153964,0.004975457,1838.2683,0.42336714,12.297208
0,1.074878,0.007741186,19.056318,0.022497937,0.29065332
0,0.06523781,0.007030178,3389.1821,0.21447362,6.370321
0,15.000097,0.0026609716,17.801334,2.4124634,0.31855765
0,0.081556864,0.009005673,861.6613,0.13595834,3.3598318
0,0.06295811,0.007820805,1498.3419,0.104249455,5.480069
0,4.6531696,0.008805615,59.58756,0.084778994,1.4384458
1,0.489794,0.006933946,31.25282,0.017694963,0.38644025
0,0.033089824,0.007941846,11290.107,0.50724775,18.49853
0,0.08422969,0.006085118,2499.3901,0.25516376,3.6356804
0,0.25368014,0.002563509,12489.282,1.17397,14.417815
0,0.25856176,0.0062762974,372.14404,0.086592294,2.085251
0,3.474082,0.0061340868,8.861499,0.07327005,0.18282585
0,0.26677364,0.0060729557,179.58322,0.030040788,1.8635979
0,0.14147793,0.013667216,209.5528,0.077282056,2.904476
0,2.1328485,0.009163702,7.1534443,0.01521361,0.20942438
0,0.043848637,0.0070019825,8051.027,0.7017018,18.507326
0,0.49719787,0.0081235515,321.38773,0.3807589,1.792124
1,0.77005774,0.013132859,15.611323,0.039541658,0.5890185
0,0.14041533,0.0048951074,4093.3174,0.8065762,11.548421
0,0.15025876,0.0058375825,7437.9824,0.8709809,9.357689
0,0.04892118,0.0071285404,8329.242,0.25703302,10.566979
0,0.05983776,0.0098552955,498.7788,0.09569579,2.8409936
0,0.085856624,0.008061065,837.04553,0.15109897,4.9753833
0,0.029498685,0.008542476,4389.5083,0.130986,22.614065
0,0.24891135,0.0013574132,22597.488,1.4572212,56.831047
0,0.5008458,0.0069353227,87.86024,0.02085883,1.2224774
0,0.09445414,0.0054247044,1363.9783,0.19545545,2.3181727
0,0.33856502,0.001915408,8197.337,1.2804092,10.92687
0,0.03595706,0.0053039016,17370.883,0.6233389,15.384008
0,4.225092,0.009586815,10.363722,0.043704797,0.34305906
0,0.54932696,0.008879753,17.453526,0.009976579,0.58605874
0,0.051847447,0.008249589,9613.773,0.8436692,16.537924
0,0.082257986,0.007552792,906.2665,0.05457293,4.1824594
0,0.023566782,0.0071016387,7752.4478,0.26013842,32.177834
0,1.0038425,0.007672175,40.40106,0.026146924,0.59735775
0,0.070309944,0.009363971,328.24747,0.04455059,2.3234134
0,0.049710885,0.0051858616,9844.928,0.964395,38.66511
0,0.07361755,0.00567316,3504.1426,0.18604726,4.6356897
0,0.77748954,0.006553858,84.10801,0.17277606,1.6377827
0,0.17023087,0.0013193114,19417.523,1.454894,52.181484
0,0.05183592,0.005716298,6835.1147,0.24278468,7.614246
0,1.6424564,0.006568734,10.217767,0.017894963,0.196842
0,0.55930907,0.0076897186,70.44294,0.022493603,0.98820716
0,2.0654037,0.0082002655,5.681975,0.040326737,0.092099294
0,2.7906997,0.009402676,17.812563,0.062824555,0.24022812
0,0.38088524,0.009280925,117.02251,0.092083104,1.5835197
0,0.8896327,0.00930124,9.006784,0.017795606,0.33339363
0,1.769127,0.006953056,8.18928,0.02168685,0.12790933
0,0.041989528,0.008978836,2238.6287,0.15280648,7.0412064
0,0.060362205,0.009644331,830.2242,0.04604872,6.9944196
0,0.16242275,0.009043845,278.60486,0.13552055,1.3696512
0,0.39587697,0.006823553,265.31732,0.16717641,1.4133065
1,0.008649321,0.009706506,48393.895,0.9989474,112.279915
0,0.032738514,0.007705132,6774.2197,0.25245133,18.513546
1,0.014921919,0.0077483337,7389.709,0.15314399,21.506351
0,0.062684506,0.0069060517,3074.3098,0.11939653,6.121632
0,0.28045565,0.009122351,84.68031,0.08430839,0.6528494
0,0.25542542,0.008535206,186.42343,0.013770507,6.108114
0,0.7477775,0.007443902,65.8539,0.090424955,0.78010523
0,0.05882964,0.0087654935,1231.5034,0.042714365,6.8376865
0,0.10132184,0.0067825485,3854.368,0.4643247,6.060489
0,0.06255949,0.0075272946,1642.3003,0.11514426,7.421815
0,0.47197112,0.0037299888,5189.3433,0.26847845,24.425272
0,2.5099616,0.0066844025,11.778179,0.021024015,0.21835911
0,0.28618643,0.009508846,86.52326,0.030761033,1.0518749
0,0.13609041,0.007966161,602.0845,0.14491615,1.9001302
0,0.10675695,0.010081976,565.02,0.11498567,3.029152
0,0.062329035,0.0067569218,4560.0884,0.26364642,7.8226037
1,0.040074382,0.010081971,1309.0228,0.11717641,6.4446297
0,0.03693448,0.009737925,4818.5244,0.3238297,15.19588
0,0.03476637,0.009810415,5420.832,0.21054542,14.831886
0,0.070801996,0.006121603,5296.1226,0.38409984,5.3552947
0,0.028740281,0.0066225333,10778.424,0.42921335,22.20905
0,0.65407616,0.0070355395,39.94888,0.013904853,0.62805206
1,0.0076785153,0.02020617,7206.1616,0.37311834,66.86576
1,1.509575,0.008935718,10.288196,0.018104265,0.22283162
0,0.0924734,0.004337728,9679.353,0.78659153,10.024225
1,0.0133889355,0.010934226,7729.3765,0.37011334,28.719774
1,0.043815114,0.009617391,3860.8362,0.38449872,13.846418
0,0.036821682,0.014609832,2113.5803,0.23235057,15.917438
0,0.0620291,0.008606367,1484.7473,0.10794813,5.234071
0,0.39511067,0.0007033318,26768.281,3.6882458,27.203949
1,0.012953391,0.017816473,2813.1924,0.14008348,38.496212
0,0.04473521,0.0054568998,13518.111,0.4349286,9.719419
0,0.050177768,0.0073539973,3341.3723,0.12952942,8.209
0,1.0720196,0.006354052,112.25304,0.24131368,0.65980107
0,0.3097016,0.010052595,183.5265,0.13842545,2.3205452
1,0.3472236,0.0065293293,105.85657,0.011603422,2.0130157
0,11.689136,0.0058888304,26.853909,0.05456081,0.6246124
0,0.076473035,0.0044461135,9064.867,0.8674564,17.472898
0,3.0569966,0.0071448795,6.8906193,0.027855031,0.19486094
0,1.4059875,0.0051067322,107.92692,0.24143653,1.2090405
0,0.11892658,0.0067665908,1945.8082,0.18219173,4.2994037
0,0.03881549,0.007998642,7956.6387,0.75788546,19.492144
0,0.5216053,0.014205679,32.687016,0.043696962,0.7670679
0,0.061836753,0.0072723418,2253.2249,0.17238997,5.276419
1,1.2450978,0.009246379,10.335139,0.026305942,0.20691705
0,4.6161895,0.008377878,13.79672,0.08635157,0.23110633
0,0.8172178,0.0071785436,243.44041,0.27516994,1.5722839
0,0.06697804,0.008237367,685.01746,0.08153881,2.880129
0,0.054866232,0.0048209,8733.959,0.36436003,8.072623
1,0.0127749285,0.013289296,7666.771,0.17419681,30.348267
0,5.6362395,0.0073306747,5.62606,0.059354313,0.13498533
0,0.03649923,0.013434825,837.0278,0.05845698,17.18025
0,0.07921612,0.009508676,2687.796,0.22507678,6.471267
1,0.020503104,0.012414878,6201.1543,0.5212913,22.453394
0,0.23079127,0.010390451,253.72906,0.119161926,2.2094135
0,2.7227037,0.0023429298,370.69244,0.8381404,1.5582261
0,0.024463208,0.008159442,5847.007,0.16899024,22.040068
0,0.39963552,0.003678003,1810.8854,0.4715383,5.238354
0,0.27527937,0.0012922522,12557.337,1.4368078,48.91859
0,0.06115105,0.006730087,4662.874,0.63412803,13.703064
0,0.030508284,0.0149947805,4094.7842,0.43532878,25.392778
1,0.86112833,0.013340409,15.156834,0.02793436,0.44647455
0,0.05366861,0.008731378,1399.4528,0.053083416,8.482168
0,0.17911586,0.0017546298,19902.75,1.4044474,52.047512
0,0.040643625,0.006251346,12977.524,0.7031237,15.344738
1,0.025120366,0.013573279,5119.642,0.3886808,27.075428
0,0.5852844,0.007188174,32.610725,0.024485435,0.49954832
0,0.103363365,0.008133445,946.88916,0.09494093,5.0264726
0,0.6223926,0.0018922492,6184.5615,0.8649847,20.02898
0,0.08340513,0.0058268076,1209.6207,0.039390977,6.497404
0,0.6564696,0.0066785426,48.086494,0.010019798,0.8338026
0,0.065265894,0.0064379107,5414.4966,0.26891366,7.3522563
0,0.05689697,0.008458609,825.9488,0.056985624,7.7336516
1,0.49487442,0.0011711885,10405.349,3.157688,12.039749
0,0.3743701,0.0122581525,28.87518,0.015064422,0.85514736
0,0.4620277,0.006369348,89.31326,0.013919952,1.0741525
0,0.0636632,0.004459908,6698.2075,1.0512303,10.2105
0,0.29905173,0.0027295176,3262.5696,0.74679106,14.719521
0,0.8690643,0.0104681505,34.257587,0.05191434,0.6299831
0,0.10713028,0.008421651,819.72754,0.084285796,3.4516675
1,0.01451558,0.0130024245,7560.9517,0.2491084,27.435068
0,0.042874914,0.004393414,23756.953,1.4069996,23.811447
0,0.3771521,0.0073786294,93.01424,0.012449692,1.7797511
0,0.03673744,0.008419629,4329.1377,0.15399784,15.702888
0,0.6667179,0.0070744264,31.594152,0.010318458,0.61919713
0,0.029054577,0.0062865564,9649.091,0.6413125,35.12037
0,0.115930654,0.0065404503,909.75934,0.18955107,2.0359235
0,0.048817962,0.008173622,1991.9907,0.106979005,6.671615
0,0.16306192,0.008411871,115.23488,0.047529873,0.86117005
0,0.064782634,0.007926811,1337.3889,0.08713237,4.2125716
0,0.028450176,0.009362386,3142.0037,0.14455599,31.611835
0,0.10119678,0.006817938,5815.4717,0.75566024,9.5997505
0,0.10841556,0.008270014,661.14966,0.13994655,2.2909935
0,0.041393638,0.006914329,4899.8613,0.08517277,19.682573
0,2.6277862,0.0070249094,13.179111,0.02435824,0.19291177
0,0.061159376,0.006986196,3663.5679,0.5414437,13.211332
0,0.04435226,0.00830197,4574.499,0.32329038,12.105384
0,7.767888,0.0041867383,11.850333,0.20396803,0.17992271
0,0.16169551,0.002826378,7671.0757,1.0888373,25.88912
0,0.060826976,0.010154033,1778.103,0.14950152,7.3182063
0,0.041483123,0.008074781,3069.5518,0.142092,7.8852053
0,0.17591076,0.00930845,315.8761,0.06380168,2.5417738
0,0.029773287,0.0067529827,27485.146,1.0350485,24.919752
0,0.117203854,0.009473389,1243.6561,0.28451627,4.3413095
0,0.584299,0.009425296,70.817825,0.10264327,1.0369618
0,0.05077758,0.011719891,2363.5635,0.21532287,10.845826
0,0.40789822,0.0076655447,227.4749,0.111772634,1.3502297
0,4.8442307,0.0073654256,1.4816533,0.009126769,0.041399047
0,0.054228913,0.010772508,2125.4495,0.2638733,13.650631
0,5.5023184,0.0074937437,9.798552,0.11840341,0.26738226
0,0.2775346,0.00801394,47.087402,0.02956417,0.6206914
0,0.078321524,0.006218613,3369.2866,0.24433118,5.084524
0,0.60237426,0.005959077,105.23881,0.067589626,0.7294713
0,2.0658627,0.0077559035,28.510067,0.110613495,0.3321886
0,0.06026667,0.006924976,1977.3385,0.08031296,6.9125047
0,0.058819775,0.0066427486,2516.7634,0.12320479,5.2577806
0,0.18266085,0.0032481723,6043.991,1.0539374,9.832817
0,5.491037,0.00389277,48.031635,0.46391588,0.8398725
0,0.04799942,0.0062701646,7162.7183,0.4561528,12.564997
0,0.045093376,0.007566459,3916.4172,0.14457454,11.268359
0,0.021554,0.012971204,2380.1208,0.06635241,20.6549
0,0.033290353,0.010279377,2436.0076,0.18946287,16.842018
0,2.2476597,0.0074348566,28.735245,0.026582036,0.42566162
0,1.7675986,0.006388386,10.05927,0.007019093,0.19902435
0,0.053825937,0.007971225,3557.7385,0.34255272,11.891106
0,0.06143901,0.009257811,2101.2266,0.30494553,6.769424
0,0.13059886,0.006474222,551.2806,0.064716436,1.8678272
0,0.066416144,0.007242162,1066.6874,0.06368306,4.207168
0,1.1514497,0.00204788,1179.5758,0.6934928,3.8145337
0,1.2151345,0.0077768373,20.596159,0.023498835,0.33299717
1,0.047680266,0.0025285913,46386.95,2.3335223,43.658794
0,0.21110752,0.0066826264,226.03595,0.029444646,2.493366
0,0.022342537,0.007845274,8409.754,0.30315247,24.022099
0,3.3054934,0.010280408,7.3797164,0.046989176,0.16308577
1,0.30178,0.013706308,43.549873,0.051275603,1.1756778
0,0.03198762,0.0090475,5127.5195,0.26677862,28.309298
0,1.7021152,0.0024972318,780.46484,0.2822525,3.7904477
0,1.9873908,0.0032444017,140.47885,0.26301917,0.9314256
0,0.28719643,0.012059356,119.18269,0.11091091,1.7755271
0,0.050440095,0.007230496,3372.9573,0.1275099,7.9867764
0,0.09083559,0.009002002,1414.5206,0.31496036,4.4086585
0,0.09044941,0.0040198434,8467.7295,1.0153034,24.566837
0,0.15800759,0.011971868,380.23883,0.1490481,2.9977825
0,0.040583644,0.008481924,2090.816,0.0956104,8.287732
0,0.020539546,0.009400197,5381.0215,0.16065902,24.878027
0,0.18393476,0.0021805032,11441.285,1.1298295,47.77147
0,0.6645135,0.0076627024,81.22244,0.12035308,1.1008569
0,0.07675624,0.008866013,346.82483,0.030430244,4.020122
0,0.054991696,0.005712799,7579.777,0.34086683,9.476118
0,4.323091,0.007994432,9.535142,0.040776223,0.11567054
0,1.5770156,0.007418339,7.7029643,0.015767569,0.13772957
0,0.12511681,0.004361494,7996.293,0.8320785,33.05832
0,0.16102788,0.007328457,105.928246,0.026802188,0.861738
0,0.08491975,0.007484057,1294.6545,0.2573588,5.9666576
0,0.08782787,0.006574928,1041.4822,0.12140686,2.3119497
0,1.4476041,0.005991856,96.17637,0.19331725,0.5874217
0,0.12820531,0.001314134,33523.285,1.9144323,41.939434
1,0.011720165,0.008711759,23370.658,0.4078173,53.414597
0,0.48681593,0.0018151775,5017.3047,0.8869522,6.8203974
0,0.093904614,0.0056524356,1645.8275,0.1578325,3.1471386
0,0.05082988,0.0065623913,5480.032,0.47387797,13.95671
0,0.86650467,0.008529192,15.855033,0.016122088,0.4153839
0,0.12802994,0.009175775,2629.2332,0.38247588,7.5342975
0,0.06773183,0.011649167,746.1591,0.1341314,4.295323
0,0.35670125,0.015516783,100.84325,0.07594663,1.7683538
0,0.106055416,0.003352394,11539.186,1.138758,37.709534
0,0.11151508,0.007303772,562.05743,0.09467983,2.5600197
0,0.5729274,0.009051212,94.47344,0.057839066,0.81223404
0,0.14678271,0.009563765,502.662,0.21285245,2.3577278
0,0.92136824,0.0012324387,7114.67,0.8386526,19.082443
0,0.19564831,0.005130485,1112.9893,0.5497895,2.4541063
0,2.0134122,0.004276978,139.44997,0.33429006,1.6151063
0,0.042529825,0.0076623377,3528.8157,0.083873756,12.308184
0,0.04695971,0.0066713067,5677.728,0.18391454,9.155179
0,0.1059435,0.008313349,1200.7422,0.22801177,3.2850194
0,0.0517468,0.008917132,1500.9248,0.1432836,4.9578485
0,0.04061397,0.008065744,4476.855,0.17864366,17.53588
0,0.07965247,0.00963793,1476.3036,0.20186053,5.248038
0,1.6856483,0.007924282,8.487749,0.01912506,0.23920293
0,0.06690918,0.0056104665,3271.8298,0.124216884,8.524586
0,0.3008475,0.0014222165,18268.756,1.5049212,32.489838
0,0.07275022,0.008601468,1376.9945,0.086882696,5.774044
0,0.0988414,0.009120353,199.33269,0.033737063,2.0222144
1,0.19550727,0.011472365,228.01454,0.14367929,2.3744023
0,0.065620385,0.005236043,5920.791,0.32193437,8.347161
0,0.013421457,0.008293243,33451.723,0.8837557,57.11494
1,0.025095945,0.015120251,809.36273,0.13877188,9.261707
1,0.00829572,0.014332365,9843.483,0.32839674,41.82678
0,0.41787523,0.00568087,268.7085,0.07432479,1.0257506
0,0.45195946,0.002370345,9976.986,0.64814335,28.6676
0,2.0783823,0.008876719,33.186245,0.13015144,0.6045513
0,12.604885,0.006201197,0.9561259,0.020264063,0.018092485
0,11.494911,0.0029424264,23.30195,1.3553789,0.36054918
0,0.074204534,0.0074653076,473.40005,0.047253765,6.0372796
0,0.066638224,0.008981554,1849.656,0.1264278,5.7466807
0,0.107169025,0.008907088,454.76367,0.05670142,3.101405
0,0.08221018,0.009748791,1095.3378,0.19989839,3.9961383
0,0.35782287,0.0101430435,48.472027,0.029099172,0.92342526
0,0.1706166,0.0023494284,11255.023,1.2900277,12.8177395
0,0.061496895,0.0073259673,1924.7544,0.14944907,6.577946
0,0.4088532,0.017114116,63.177464,0.04886557,1.5367699
