label,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
0,11.965517,0.022922447,247.47073,1903.1188,71.764366,48601.88,54.07861,0.003929206,232.87357,0.44611794,0.6938789,1222.1481,0.0015649592,7.014514,0.3921863,65.26285
0,16.193443,0.053093255,30.645634,990.6295,98.23934,120936.29,0.08533079,0.0011570379,72.94754,0.23917226,0.49440545,481.80386,0.0005870004,6.5477285,0.22915101,79.19542
0,15.337301,0.030431153,93.38302,3462.4485,21.799603,67708.46,0.0074356524,0.00032949663,171.99207,0.3412541,0.602884,2086.2598,0.00020355446,6.956909,0.37866265,14.825393
0,13.649007,0.045195386,51.402218,233.38411,683.96356,6136.9106,621.3955,0.023423214,123.98013,0.41053024,0.6648912,150.51573,0.013565236,6.0827017,0.22689708,664.5394
0,17.27027,0.031117603,110.14594,2919.337,18.203604,54051.535,0.0065306383,0.00043934045,229.46486,0.4134502,0.66798156,1931.2966,0.00031503232,6.8068967,0.4169797,12.452249
0,5.322581,0.17169616,4.280957,39.129032,14545.6455,777032.44,1053.9174,0.0729138,2.8709676,0.092611864,0.24776593,8.550103,0.012046643,4.760648,0.023290759,12702.189
0,11.277778,0.044753086,72.62968,1715.7738,1050.8611,101537.38,1000.0424,0.004791487,86.468254,0.343128,0.60735995,1004.69244,0.0005887411,6.4649625,0.18933132,1022.9643
0,4.857143,0.1734694,4.789541,33.107143,18489.965,819796.3,528.3435,0.11749474,2.857143,0.10204082,0.2681519,13.417472,0.007514126,4.307355,0.021036815,16230.32
0,3.0,0.23076923,3.254438,36.53846,48609.31,2292035.2,1064.0753,0.05152178,1.3076923,0.10059172,0.048162844,2.3050022,0.0014256204,3.5465937,0.009767093,38126.7
0,16.017391,0.034820415,91.88701,1840.7631,115.223915,152187.34,0.088966064,0.0008590196,198.74348,0.43205103,0.6834536,1230.3392,0.00063472154,6.499856,0.3456048,106.8517
0,13.081967,0.05361462,36.000874,1697.5656,185.60246,265008.03,0.13393201,0.0006397502,58.918034,0.24146734,0.48641455,847.5948,0.00030360892,6.4342384,0.1833208,155.84633
0,8.611428,0.049208164,54.36101,1264.6057,432.41714,599622.3,0.32114863,0.0012235682,65.48,0.37417144,0.6331507,791.57916,0.00083959254,6.0614586,0.13148008,374.57025
0,17.292025,0.021217208,177.81902,1514.6859,4.226994,6532.4775,0.008210869,0.0019945612,403.32883,0.49488202,0.73127043,1098.9745,0.0014694976,6.9507227,0.61232156,1.5598841
0,14.441134,0.02048388,257.1998,1931.9248,15.848227,17806.12,8.859803,0.005326186,371.63547,0.5271425,0.7538139,1358.0077,0.0035764733,6.9964304,0.5296769,12.283897
0,3.6153846,0.2781065,2.0236685,97.46154,57292.54,5321615.0,623.33344,0.011189085,1.3076923,0.10059172,0.18807821,18.825226,0.002189029,3.5465937,0.009767093,46809.93
0,13.785965,0.048371807,36.03932,287.1228,452.57193,232409.4,0.9312629,0.010374302,104.73333,0.36748537,0.62747484,172.9305,0.0072546857,6.1505094,0.21412472,430.76138
0,6.133333,0.10222222,14.036389,282.45,4484.0835,1422746.5,14.320106,0.0048483894,10.4,0.17333333,0.399185,98.65639,0.0025840437,5.44673,0.04507889,3991.9832
1,20.43951,0.031300936,97.989624,7210.187,9.980092,77261.15,0.0013249224,0.0001477287,295.2971,0.45221606,0.6994858,5021.019,0.000105052495,6.722947,0.49060857,5.8254867
0,3.5217392,0.15311909,4.151229,96.478264,21761.783,2444545.2,196.34334,0.012626437,2.3043478,0.10018904,0.1969209,17.73243,0.00263766,4.4366055,0.01728024,18412.896
0,7.5172415,0.1296076,5.8882284,57.827587,2279.224,176154.22,52.990612,0.031719126,5.6551723,0.09750297,0.29418015,16.407537,0.009505914,5.4266095,0.04357626,1752.6008
0,7.3139014,0.032797765,82.281204,1118.6592,1884.3722,61870.613,1848.2971,0.0057172524,69.33184,0.3109051,0.5731168,628.91113,0.00071551284,6.5692477,0.1675432,1848.7479
0,15.031196,0.0260506,133.957,2411.5789,21.15598,35985.273,0.013669542,0.0005271707,239.44714,0.41498637,0.6695374,1646.9625,0.0003466817,6.9086347,0.43350863,15.834842
0,22.108149,0.032752812,77.23106,2516.8594,8.674074,23008.469,0.0035990947,0.00046282468,300.22964,0.44478464,0.6936263,1745.4443,0.00032734987,6.6131325,0.5071375,4.7858744
0,10.037974,0.025412595,139.87944,1340.195,293.22278,85594.19,254.42336,0.0038646327,205.14684,0.51935905,0.7468352,956.6839,0.001036788,6.4958763,0.29676935,281.86844
0,5.3157897,0.2797784,2.1440444,32.105263,45326.26,1579091.4,1319.8752,0.043329753,2.7894738,0.1468144,0.34616917,11.549067,0.015481135,3.9976702,0.014274981,40418.89
0,4.724138,0.16290131,3.904875,24.310345,20121.414,531187.4,789.2373,0.13809958,2.1034484,0.0725327,0.18984704,7.1260633,0.01137183,4.72005,0.02178813,18014.92
0,11.78357,0.018615436,379.10468,4525.8135,9.309637,36694.805,0.0031965731,0.0003059871,253.70775,0.4008021,0.6572608,3051.9739,0.00019371309,7.374795,0.47558227,4.88835
0,8.649383,0.0213565,208.40485,1503.6938,854.50616,14445.679,847.8981,0.0038077768,186.32346,0.4600579,0.7050033,1049.6409,0.0009315509,6.791638,0.3042825,843.7056
0,15.915663,0.04793874,52.863724,2407.744,103.21988,244498.75,0.044209834,0.00049094675,114.00603,0.34339163,0.6071172,1474.7732,0.00031431922,6.4142537,0.24943651,87.14751
0,12.853448,0.055402793,38.64787,1627.2888,552.8491,666608.0,0.46197593,0.00067256123,82.67242,0.3563466,0.6186121,1018.49457,0.00041510622,6.08949,0.17430504,519.9352
0,13.0369005,0.048106644,37.930912,1123.5239,225.16974,215102.44,0.24646436,0.0010707715,92.778595,0.34235644,0.6062796,662.78644,0.00069575256,6.3050356,0.20360631,201.0475
0,8.191781,0.028054044,131.34935,1034.846,1368.3048,36119.375,1346.3578,0.005686709,131.57535,0.45060048,0.6974671,687.7297,0.0016293514,6.4351974,0.21938393,1347.5275
0,10.130243,0.022362567,175.86046,1191.2605,725.6843,10382.846,719.745,0.0042790873,234.90286,0.5185494,0.74822855,895.872,0.0015472473,6.663602,0.3403456,717.0514
1,19.272322,0.043018576,75.04129,7173.48,52.09598,397806.28,0.0068526515,0.00014727988,179.44197,0.4005401,0.6579722,4641.911,9.999307e-05,6.4396048,0.33658904,43.26925
0,13.838013,0.029887717,175.20131,1808.3737,44.485962,51662.535,19.508614,0.0034743294,180.66739,0.39021033,0.6486483,1110.6418,0.0008926619,6.8878984,0.34785876,36.22189
0,9.380953,0.063816,19.480032,139.28572,1585.7891,393880.53,6.647772,0.03721466,42.67347,0.29029572,0.5476605,72.260376,0.024079714,5.7559376,0.11044328,1503.8065
0,12.085526,0.03975502,51.90044,3588.6282,115.33881,334731.88,0.04154632,0.00029570385,91.51316,0.30103013,0.5664928,2055.6233,0.00016448542,6.562477,0.2283997,96.169395
0,18.09901,0.04479953,48.58109,1713.1807,55.24505,107294.34,0.029053582,0.0006842297,142.63367,0.35305363,0.6167235,1038.1259,0.00044526497,6.467539,0.30353117,44.39096
0,16.5521,0.02574199,208.5619,1765.0669,13.087091,24730.123,1.1548129,0.0041603907,295.16486,0.45904332,0.7043936,1200.0814,0.0018724779,6.9519835,0.4830954,8.802257
0,2.875,0.1796875,4.0585938,20.5625,21668.312,391430.38,5866.5464,0.19992949,1.0,0.0625,0.088059366,1.4706225,0.01090674,4.0,0.012021037,14748.152
0,14.876332,0.03171926,110.26959,3085.0532,31.379532,89235.18,0.011618834,0.0004594479,165.38806,0.3526398,0.61522186,1882.1104,0.00031189705,6.860878,0.35236666,23.325554
0,4.3333335,0.3611111,1.1388888,97.833336,90328.586,9018165.0,905.63666,0.010722976,1.8333334,0.15277778,0.2791626,25.277609,0.0033032293,3.251629,0.009015777,78026.08
0,15.459184,0.07887339,13.741775,117.44898,485.9949,47061.766,126.44353,0.027902408,65.35714,0.33345482,0.59883744,67.07083,0.013255695,5.606226,0.1472577,439.8797
0,18.433134,0.03679268,62.13306,2631.8743,28.596806,67934.2,0.0126266945,0.0004208833,188.16168,0.3755722,0.6337709,1708.37,0.0002629227,6.624432,0.37640873,21.538822
0,9.946565,0.07592797,14.04685,440.10687,952.1145,385844.03,2.4007235,0.002623042,24.541985,0.18734339,0.42850924,178.3471,0.0012006781,5.9513726,0.09842224,848.8827
0,12.545455,0.063360885,21.191511,184.9798,597.5101,78684.71,218.4811,0.01894666,56.343433,0.2845628,0.5469564,104.93441,0.005615597,5.932045,0.14876033,552.32184
0,6.9753084,0.04305746,67.026405,516.6235,2432.574,195707.06,2171.0679,0.0117309755,66.62963,0.411294,0.66477567,345.42838,0.0034466279,5.9281197,0.121713,2365.0706
0,5.285714,0.37755102,1.9234694,37.07143,65233.215,2216240.0,1959.1425,0.0362253,2.0,0.14285715,0.24623393,8.96516,0.011726648,3.3787835,0.010518407,56194.637
0,15.9475355,0.025353793,163.22739,1453.5104,12.535771,23349.508,0.018831678,0.0024373757,273.9253,0.4354933,0.6844038,960.0555,0.0016396334,6.925523,0.472577,8.058073
0,17.154812,0.035888728,84.853676,3176.9583,46.82636,123571.055,0.018214054,0.00037500876,197.8954,0.4140071,0.66870344,2096.6104,0.00025610445,6.585482,0.35912848,39.072815
0,17.61828,0.047360968,53.703346,1636.9731,65.298386,105087.09,0.041360933,0.00078878447,121.30645,0.3260926,0.5909336,940.0048,0.0005236634,6.558155,0.2794891,52.496613
0,2.8333333,0.2361111,1.5555556,33.666668,84440.914,2163353.2,3319.67,0.03625437,2.0,0.16666667,0.17494826,7.5283427,0.005718598,3.4182959,0.009015777,72138.41
0,3.7777777,0.20987654,2.9506173,20.777779,28133.055,230410.33,21359.883,0.12725939,2.4444444,0.13580246,0.32856014,6.4619517,0.026072461,3.7946534,0.013523666,22665.275
0,10.335312,0.03066858,186.21768,1617.3917,167.12463,335516.88,0.101252064,0.0024244792,116.56083,0.34587783,0.60845876,968.0443,0.0014522006,6.879003,0.25319308,151.52565
0,7.6060605,0.115243345,8.147842,82.21212,6831.258,503959.28,98.577576,0.037525464,10.666667,0.16161616,0.37410823,32.598392,0.007299308,5.197814,0.049586777,6424.563
0,10.004405,0.022036135,367.05823,1776.945,290.2357,44696.395,274.48935,0.0065154983,201.44493,0.4437113,0.6923452,1138.5273,0.003071511,6.9549565,0.3410969,281.64072
0,8.045455,0.09142562,13.704029,1039.159,2730.5342,2748692.0,2.726368,0.0010126549,25.681818,0.29183885,0.5558858,578.1141,0.0005668647,5.2985797,0.0661157,2501.7686
0,22.110132,0.04870073,52.994896,2651.2996,37.40749,102454.6,0.013861448,0.00042536308,190.22026,0.41898736,0.67295414,1743.8514,0.00030336043,6.3419514,0.3410969,28.81252
0,15.71637,0.025472237,140.96,1136.7358,25.726093,29516.654,0.066571645,0.0029140925,302.73743,0.49066037,0.72803783,806.9293,0.001976486,6.745632,0.46356124,21.072529
0,17.15569,0.03424289,70.20071,3559.4492,24.648703,63929.125,0.01071703,0.0003066503,182.0499,0.36337304,0.6249874,2282.5598,0.00018568792,6.707577,0.37640873,17.59072
0,22.619267,0.051879052,29.33753,2305.8967,27.722477,57460.477,0.013959531,0.00045664157,137.24771,0.3147883,0.5801708,1343.4586,0.0002652665,6.443814,0.32757324,18.403181
0,14.762518,0.021119483,337.86026,3436.1602,11.849786,40414.242,0.007098016,0.0008155438,363.18597,0.51957935,0.74822754,2575.6892,0.0005947682,7.1016483,0.5251691,8.224003
0,8.623616,0.031821463,85.20794,782.4797,396.14392,195871.23,247.65326,0.0061651664,95.80443,0.35352188,0.61275375,459.04248,0.0015373576,6.514059,0.20360631,372.02167
0,3.64,0.1456,6.64,77.2,16194.92,1710656.5,219.33505,0.05615746,2.28,0.0912,0.26454365,22.491701,0.005210227,4.4536605,0.01878287,13360.423
0,19.670612,0.03879805,57.321686,1962.2051,23.34714,52006.715,0.011265924,0.0005924608,186.01381,0.36689115,0.62812245,1208.6486,0.0003890617,6.5961933,0.3809166,16.455221
0,12.889231,0.039659172,52.778454,3417.1355,84.347694,245473.14,0.031173414,0.00031150566,102.71693,0.31605208,0.5825018,2006.9211,0.00017972731,6.618261,0.24417731,67.575516
0,3.857143,0.18367347,4.371882,232.2381,20855.096,4674700.5,94.02325,0.004671241,1.9523809,0.09297052,0.19596258,50.17477,0.0008330119,4.2970796,0.01577761,16837.95
0,12.333333,0.04030501,48.680817,457.48694,173.96405,93043.34,0.35464695,0.0041612335,98.1634,0.32079542,0.58617276,261.3399,0.002455149,6.535162,0.22990233,155.04439
0,18.444445,0.028463649,97.08535,3159.5464,8.739198,25387.465,0.003456123,0.00036128308,255.68518,0.3945759,0.6491701,2065.745,0.0002356016,6.8484836,0.486852,4.520231
0,2.25,0.28125,1.484375,22.875,110030.625,2651369.0,4671.027,0.058819443,1.25,0.15625,0.19034764,5.3148613,0.0091893,3.0,0.0060105184,82349.984
0,15.245902,0.04165547,58.107918,1950.1202,125.931694,179209.19,0.09022884,0.00058909634,123.174866,0.33654335,0.5992194,1167.3951,0.0003613194,6.5572133,0.27498123,112.70675
0,14.83557,0.024891896,223.79358,2037.0386,31.810402,36454.9,17.809315,0.0033395137,282.1141,0.4733458,0.7150169,1386.1931,0.0012561982,6.9062276,0.44778362,26.823124
0,17.429873,0.031748403,120.975395,4359.0093,37.826958,121429.8,0.012106959,0.00025708936,235.56831,0.42908618,0.68071634,3002.453,0.00017475607,6.7359095,0.41247183,31.949203
0,8.757115,0.016616918,493.59143,2191.1252,541.17834,11722.861,537.05566,0.004401947,295.37192,0.56047803,0.7770875,1640.4312,0.0019366782,6.952835,0.3959429,534.7996
1,14.802817,0.023165599,381.06363,8751.166,12.214397,130090.98,0.015324397,0.0017321019,307.0814,0.48056555,0.72021145,6030.4146,0.0003069796,7.1001573,0.48009017,7.8757496
0,9.259386,0.031602,87.52155,691.2048,130.83618,120356.47,3.428564,0.0067210738,94.808876,0.3235798,0.5867955,381.7086,0.0022959649,6.756198,0.22013524,110.2004
0,22.307444,0.036096185,68.93815,1577.7201,11.635922,19258.848,0.0076384596,0.00084315584,252.2233,0.40812832,0.66289306,1004.5883,0.0006145265,6.601921,0.46431255,6.997405
0,12.124706,0.02852872,140.2001,918.80707,363.5553,20817.498,343.38498,0.008724334,202.18588,0.4757315,0.71704644,645.49335,0.005110454,6.582423,0.3193088,353.74734
1,11.537772,0.0147730755,550.0293,8278.488,5.834827,58166.38,0.00074049266,0.00019057993,397.5045,0.5089686,0.7413443,5902.334,0.00015143976,7.424064,0.58677685,2.930443
0,15.303965,0.033709172,78.66417,1313.2423,51.768723,65832.48,0.042613734,0.0011002192,169.34802,0.37301326,0.63272816,802.8556,0.0007681191,6.7111454,0.3410969,43.17375
0,14.136578,0.02219243,265.0072,3229.6985,28.167974,33856.96,18.314436,0.0022966524,310.3124,0.48714662,0.7255118,2249.1033,0.0006032547,7.017999,0.47858754,23.80204
0,8.125,0.06347656,20.005615,134.5625,678.33594,128066.17,117.690025,0.026998378,21.5,0.16796875,0.40185332,51.909843,0.008571009,6.146217,0.096168295,570.20844
0,22.31134,0.046002764,50.772987,1985.503,36.237114,70185.05,0.019097896,0.0006080598,179.84123,0.37080666,0.63116014,1234.9723,0.00041456503,6.4384694,0.3643877,28.705767
0,11.921095,0.01919661,288.88184,1528.3527,80.12399,14207.044,71.77689,0.005907752,311.01288,0.5008259,0.73562187,1106.2798,0.0032101076,7.0134616,0.4665665,75.53018
0,4.704918,0.0771298,18.34937,168.31148,5781.754,1319233.1,25.885878,0.012438131,13.786885,0.22601451,0.48641512,73.62694,0.005535815,5.3098474,0.0458302,5305.6562
0,13.871473,0.04348424,43.90625,1812.3856,253.68338,281432.84,0.23259354,0.0006109838,102.134796,0.32017177,0.58167917,1076.614,0.00034454901,6.3662148,0.23966943,236.27435
0,7.8358207,0.11695255,6.061484,94.477615,6242.224,948125.1,41.65837,0.014802465,8.044776,0.120071284,0.29034194,27.813906,0.0039815237,5.3490877,0.050338093,5847.579
0,19.273077,0.03706361,64.52361,2633.4539,16.221153,39419.508,0.0074398657,0.00043644855,174.58461,0.33573964,0.5980106,1568.7443,0.00026980767,6.762651,0.3906837,9.669523
0,13.13253,0.026370542,144.62857,1585.2731,50.76506,101137.05,0.032078817,0.0012284018,216.09639,0.4339285,0.6848942,1082.61,0.0008113393,6.84476,0.37415478,43.621784
0,7.7619047,0.0739229,18.971973,130.12381,3888.4475,940540.5,16.267298,0.031976126,30.009523,0.285805,0.5505645,64.135414,0.023117758,5.531817,0.07888805,3727.7617
0,19.886793,0.026801607,143.76166,2738.4421,6.1684637,18315.129,0.0025270814,0.0006230336,342.56335,0.46167567,0.7060233,1882.0948,0.00049513474,6.8394065,0.55747557,2.9507432
0,16.334183,0.020834418,278.94882,2105.421,7.172194,8539.868,0.008299018,0.000835371,407.39542,0.519637,0.749152,1672.6243,0.0006072121,7.0345902,0.5890308,4.2899947
0,1.4615384,0.112426035,8.674556,102.61539,48825.77,2333770.5,1042.3696,0.013895393,1.3076923,0.10059172,0.1684407,22.389198,0.002127551,3.7004397,0.009767093,38343.16
0,10.627778,0.029521605,104.2775,993.3111,131.0861,105817.64,0.19638447,0.0025968011,144.2889,0.40080246,0.6580541,622.59,0.0018172904,6.673829,0.27047333,117.41666
0,8.447732,0.016662193,377.52838,2549.7869,581.33923,13692.251,577.2836,0.0029036459,279.04733,0.55038923,0.7702377,1884.1127,0.000711472,6.966167,0.3809166,574.4473
0,18.03074,0.03260532,77.14807,1915.7432,19.032549,38374.24,0.011941509,0.0006300213,217.24954,0.39285633,0.65112686,1239.9528,0.00040959113,6.693968,0.4154771,13.239519
0,14.57546,0.017884,251.15436,2630.4392,4.420859,12754.778,0.0030015425,0.000701529,401.9546,0.49319583,0.72865313,1874.1183,0.0005137616,7.114466,0.61232156,1.7537491
0,2.142857,0.30612245,1.1020408,42.42857,110559.57,4297777.0,2903.5378,0.026375324,1.2857143,0.18367347,0.28833422,14.134303,0.005892693,2.5216405,0.0052592037,74405.266
0,16.080292,0.058687195,23.682669,2161.2263,243.77737,461065.84,0.12959155,0.0004836791,91.50365,0.33395493,0.59925985,1297.1381,0.00028913788,6.046,0.20586026,220.18047
0,1.2,0.12,6.81,34.9,27885.3,896953.0,4969.2114,0.15553927,1.0,0.1,0.025184503,2.034855,0.00031748074,3.321928,0.007513148,10169.69
0,11.488889,0.06382716,23.852192,149.41667,969.3945,207609.02,10.146943,0.034121964,46.1,0.25611112,0.5172988,76.6678,0.016511982,5.921672,0.13523667,914.7166
0,11.148149,0.41289437,1.1851852,26.185184,51143.223,1278066.0,2047.3158,0.047263373,3.8148148,0.14128944,0.3510568,9.093904,0.01613903,3.7919245,0.0202855,48713.098
0,6.8245616,0.11972915,9.734688,175.10527,5934.7896,633975.8,2672.6318,0.024652323,13.105263,0.2299169,0.48302364,89.34443,0.0031201649,4.9429064,0.042824943,5389.526
0,15.172362,0.022544373,245.35117,3643.3923,8.147102,30797.953,0.20467149,0.0034775333,286.14413,0.425177,0.6774655,2385.5022,0.00045033087,7.198829,0.50563484,4.235759
0,12.875969,0.024953429,219.39917,1662.81,189.45155,30575.799,176.76282,0.0044116005,256.59302,0.4972733,0.7327123,1127.9917,0.002107744,6.7928925,0.38767844,182.79794
0,16.147928,0.031849958,128.54175,4833.0947,163.36292,64923.9,151.34163,0.0022170884,220.18738,0.43429464,0.684736,3268.039,0.00017526487,6.660975,0.3809166,156.471
0,15.938356,0.05458341,29.53936,208.84247,319.9144,109136.6,1.0483984,0.014655748,97.89041,0.33524114,0.5997717,121.65376,0.007805309,6.162446,0.21938393,299.13702
0,11.538462,0.147929,4.880506,218.11539,2168.987,459572.88,11.533299,0.0050533423,16.333334,0.20940171,0.46518812,100.84251,0.0023603563,5.228409,0.058602553,1877.8036
0,15.412811,0.054849863,73.21913,1928.3452,186.3879,385726.62,0.09130847,0.00081069535,96.86477,0.3447145,0.60673034,1132.0023,0.0005734975,6.2214065,0.21111946,163.952
0,10.583893,0.07103284,15.663528,98.24161,600.5705,33412.055,20.783445,0.036175538,32.66443,0.21922436,0.46187392,44.297153,0.019065687,6.041832,0.111945905,520.77405
0,14.025057,0.03194774,78.16888,553.0911,45.52392,38326.914,0.14303817,0.0057093007,158.16629,0.36028767,0.6222579,326.76514,0.0038619398,6.6806874,0.3298272,36.33156
0,17.85673,0.025841866,154.69838,1752.7308,11.674385,24514.479,0.0073414478,0.0011460301,337.22577,0.4880257,0.7252222,1213.5024,0.00088005915,6.7157016,0.51915854,7.964162
1,6.8625956,0.052386224,32.08904,1860.794,519.7481,1033448.9,0.27046773,0.00058089185,29.534351,0.22545306,0.48365712,854.85223,0.00029891232,6.19407,0.09842224,416.5163
0,12.875223,0.022950487,234.6927,1785.7327,162.58289,13762.0625,156.18454,0.004161493,254.58289,0.45380193,0.70053285,1160.614,0.0020248825,6.9702263,0.4214876,156.9539
0,14.833333,0.037457913,121.46273,1070.1338,210.7298,279821.8,0.27392244,0.0075026904,186.00505,0.46970972,0.7123453,742.9049,0.0020791707,6.3673778,0.29752067,199.43272
0,9.342857,0.26693878,2.427755,203.25714,17726.2,3410714.5,92.5401,0.005177758,5.742857,0.16408163,0.3779819,73.26438,0.0020711995,4.3544426,0.026296018,16280.027
0,19.55083,0.036138322,78.26744,1797.8336,18.534197,35189.863,0.010797892,0.0007659075,220.33456,0.40727276,0.66327006,1160.9747,0.0005528067,6.6306705,0.4064613,12.481322
0,9.655661,0.022772783,224.784,2740.6108,71.97406,100354.01,0.055589676,0.00050894293,177.22641,0.41798684,0.67131996,1898.3986,0.00033533663,6.9933968,0.31855747,62.11979
0,13.220114,0.025085606,144.84355,4155.554,24.37002,88076.45,0.007118459,0.00028063243,216.90132,0.41157746,0.6669964,2833.148,0.00018712494,6.966166,0.3959429,17.99128
0,4.703704,0.17421125,5.9533606,115.81481,21529.074,2671102.8,179.19849,0.045775276,4.185185,0.15500686,0.23397121,25.856392,0.0025972987,4.236369,0.0202855,19098.95
1,10.624672,0.0139431385,493.70993,6624.0654,6.5734906,35167.51,0.0020193076,0.00021953243,383.38583,0.50313103,0.7372267,4908.978,0.00015749752,7.3847265,0.5725019,3.522463
1,12.665158,0.05730841,25.550951,2066.8733,343.73303,919859.9,0.13798437,0.00050958217,71.26244,0.32245448,0.58937955,1222.1975,0.00029734476,6.054974,0.16604057,307.46103
0,14.620438,0.03557284,61.636494,3549.5305,59.41849,159196.97,0.022823831,0.0003025335,137.55962,0.33469492,0.5972187,2160.1829,0.00017558501,6.6287165,0.3087904,48.93098
0,11.386364,0.043130167,60.70592,699.4167,480.17044,442805.9,0.5424697,0.006627159,114.257576,0.43279386,0.68294203,440.64447,0.0031044579,6.078045,0.1983471,454.75204
0,14.170305,0.061879065,20.804981,1883.3494,221.8297,420681.56,0.11865983,0.000555756,69.56769,0.30378902,0.56659436,1063.2972,0.00031613724,6.056755,0.17205109,188.04771
0,17.695036,0.041832235,46.993958,1764.636,31.22695,60134.492,0.017035112,0.00063872215,130.25296,0.3079266,0.57397974,1017.7637,0.0003713444,6.6833024,0.31780615,21.326035
0,11.601227,0.02372439,150.61949,2118.6033,409.60123,30007.293,399.5215,0.0027224876,255.3681,0.52222514,0.7505923,1561.1392,0.0005245266,6.635269,0.36739293,402.1926
1,7.32,0.2928,1.4816,70.04,29759.24,1960324.6,454.39,0.015519461,2.84,0.1136,0.2832513,19.490229,0.0044821748,4.2136607,0.01878287,26924.742
0,19.188007,0.031098876,123.19022,1960.9174,12.306321,27341.254,0.0072760866,0.00094556145,252.08914,0.40857235,0.66361034,1253.108,0.00064813683,6.839747,0.46356124,7.6527557
0,6.214286,0.073979594,18.137613,125.65476,1874.8214,176117.39,224.73979,0.030679755,12.571428,0.14965986,0.37306666,47.295143,0.0072534787,5.7103624,0.06311044,1623.7499
1,4.111111,0.22839506,5.138889,1083.1666,51171.945,58997590.0,44.39361,0.00094202056,2.5555556,0.14197531,0.3339409,339.30875,0.00033993123,3.8365917,0.013523666,45704.164
0,7.6419754,0.094345376,11.154397,73.0,2594.037,236159.55,742.3156,0.0455137,23.666666,0.29218107,0.55411863,40.752495,0.013257119,5.08923,0.0608565,2324.0232
1,2.2307692,0.17159763,6.177515,303.07693,25245.309,8405492.0,78.06728,0.0036057744,1.1538461,0.088757396,0.021003814,8.317284,5.3613297e-05,3.5465937,0.009767093,14762.698
0,14.237844,0.01870939,324.7999,2635.996,30.984232,12364.971,26.503284,0.0026230777,419.70697,0.55152035,0.77096283,2036.1378,0.001015486,7.0898466,0.5717506,27.92518
0,14.647355,0.0368951,61.918594,2679.388,126.692696,245461.2,0.06635406,0.000409489,161.52896,0.40687397,0.6630043,1796.8677,0.00026793123,6.409123,0.29827198,115.45247
0,8.545455,0.06473829,20.420282,114.59849,1897.3105,108504.97,1352.5682,0.044301733,34.015152,0.25769055,0.5183085,57.29855,0.016352741,5.766658,0.09917355,1795.637
0,4.0,0.18181819,3.770661,173.95454,19221.045,3616814.5,103.11092,0.0063052597,2.4545455,0.11157025,0.28133178,46.39034,0.0018272634,4.1523914,0.016528925,15560.796
0,9.5872345,0.02039837,254.1676,1702.051,464.67023,30784.389,452.18304,0.0043507544,254.06383,0.5405613,0.7631037,1252.8184,0.0016542168,6.7592797,0.35311794,456.65048
0,10.478261,0.018982356,332.10883,2812.221,95.76268,85632.125,77.630325,0.0026232626,286.71014,0.51940244,0.74852175,2010.0815,0.0006293886,6.9725156,0.41472578,89.94864
0,10.236434,0.01983805,255.2089,1596.1027,187.97868,35037.633,173.27081,0.0041881865,269.3876,0.522069,0.7500287,1120.3378,0.0017230378,6.858519,0.38767844,181.32509
