label,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis
1,27.593092,0.023020461,867.5277,3920.1152,1.5197985,5049.9424,0.3770296,0.066973805,6.219273,1002.4126,0.8381106,0.897301,0.26951674,0.9320642,3677.1145,0.044571467
0,47.467285,0.037689842,152.17351,3307.987,1.179509,3981.654,0.00052693597,0.0004688024,5.4580984,1132.0135,0.8985346,0.94613653,0.061566856,0.95933366,3156.3171,0.00045536467
0,47.28788,0.038594455,61.460293,2294.188,1.280817,2958.7556,0.0006219705,0.000489133,5.2199197,1049.6461,0.8557812,0.92059183,0.098710924,0.9403763,2153.6682,0.0004608332
0,139.5734,0.1574957,3.2134042,18.90473,3.6708136,51.40531,0.6261301,0.14824218,4.049978,483.77997,0.52203774,0.66531813,1.0722957,0.7339532,15.080419,0.10275169
0,73.25035,0.06267011,67.04465,573.4275,1.4788536,880.65063,0.008856389,0.0062835263,5.0371056,924.92914,0.7898002,0.8778824,0.17561445,0.90884,515.9081,0.0057571745
0,67.0772,0.055325195,25.681225,2537.878,1.3189795,3318.3423,0.0005452048,0.00041075703,4.791563,1018.623,0.839479,0.9109403,0.11221463,0.9330251,2373.6917,0.00038255725
0,198.49701,0.31664342,3.9012127,38.197548,9.053341,338.15268,1.792391,0.147845,3.8598757,208.30286,0.31651142,0.47043866,2.85111,0.5545849,21.689314,0.06365751
0,63.041733,0.051147074,57.256374,2488.0483,1.2613401,3170.3809,0.0005707655,0.0004646924,5.010273,1067.7236,0.8654458,0.9259088,0.09258258,0.9446157,2344.3494,0.00044193494
0,94.65437,0.08502453,19.687391,732.666,1.7100785,1213.1135,0.0026288843,0.0015214067,4.657325,815.0695,0.72965664,0.8360978,0.26892644,0.87756956,649.0256,0.0013304957
0,42.717583,0.034458257,88.61044,2469.094,1.2452034,3029.6423,0.0005842473,0.00046368974,5.43398,1087.8877,0.87589055,0.93139917,0.0881844,0.9489573,2352.1743,0.00043860884
0,111.06563,0.14718263,20.577492,143.01332,5.533589,693.3341,1.968671,0.15003802,4.4219437,343.4925,0.4368901,0.5662024,2.035369,0.6764289,97.99288,0.058863968
1,138.68861,0.18598554,3.6618352,66.9436,5.3985534,424.50394,0.08287077,0.022018733,4.267143,311.50323,0.4083309,0.55672425,1.8698819,0.65159595,39.894413,0.016424473
0,115.91147,0.10977654,17.435804,1472.8516,1.9601234,2800.1133,0.00141067,0.0007068345,4.4741864,702.3029,0.6612192,0.7928683,0.34992135,0.8386553,1249.5371,0.0005884253
0,117.01042,0.15570553,5.081453,145.97978,5.806429,925.78687,0.039710615,0.008378911,4.4446135,365.5129,0.46630198,0.56487316,2.2650812,0.69530195,98.950005,0.006198058
0,42.43369,0.034138035,93.24403,3996.066,1.2289554,4835.0405,0.0020925067,0.0018364429,5.3650684,1094.5623,0.88005,0.9338843,0.081172734,0.9510976,3814.6748,0.0017750165
0,40.898907,0.032596923,74.06097,2927.0078,1.1927122,3495.2031,0.00045525684,0.00038270498,5.3626556,1120.4297,0.892358,0.9426689,0.066015296,0.9565785,2799.1965,0.00036635506
0,156.55145,0.1653963,4.249815,294.38278,2.9794657,912.47186,0.010117514,0.0036499419,4.0645294,548.7538,0.5729942,0.7069872,0.8372534,0.7811135,226.86208,0.0029174536
0,29.478367,0.023036499,188.59665,3150.5747,1.1254151,3550.545,0.0007073848,0.00064481946,5.8559866,1186.2318,0.92642707,0.96145177,0.042592183,0.97088933,3058.245,0.0006299576
0,267.4611,0.4388823,0.41873947,29.451538,9.24238,277.65134,0.320445,0.03629586,3.4471145,190.29272,0.2961803,0.45703056,2.9181523,0.5189579,15.002951,0.019565215
0,50.54462,0.04048524,71.119774,2821.7266,1.21691,3477.9656,0.00048674797,0.00040919348,5.243237,1107.3597,0.88575226,0.93781424,0.0766536,0.9533745,2680.9175,0.00039243142
0,78.10482,0.06983427,23.587654,1300.3519,1.704579,2224.992,0.0014310403,0.0008698058,4.7453246,829.8635,0.7378426,0.8400855,0.2704331,0.88152915,1143.5034,0.0007760226
0,46.269245,0.037323546,64.35557,1357.365,1.2410746,1672.5051,0.0012049032,0.000986448,5.318856,1085.848,0.87487555,0.9312836,0.085255936,0.94870067,1290.1251,0.0009397257
0,109.01514,0.1443529,4.9976006,137.25087,5.4905834,788.6046,0.0423917,0.009055692,4.577485,324.04803,0.4151777,0.56377506,1.8782912,0.65582,86.59517,0.006472582
0,83.90461,0.10926361,19.220922,55.721436,5.9793453,125.105606,4.5850344,0.28008255,4.7924204,371.10458,0.48681247,0.5681096,2.7241738,0.72412026,46.252106,0.10771933
0,137.54137,0.13641308,8.6778555,450.48404,2.50998,1128.6128,0.005946674,0.0024909463,4.32731,641.1758,0.62561524,0.7537421,0.60844904,0.81256396,366.24234,0.0020570732
0,36.55972,0.028908163,264.78952,2816.462,1.1664778,3336.5427,0.0011760816,0.0010626594,5.745102,1147.1724,0.9065073,0.95012426,0.057445955,0.9625436,2699.677,0.0010362185
1,78.85763,0.08264271,17.797556,356.8516,2.893083,922.18353,0.011549151,0.0034457254,4.7683625,567.7429,0.58215827,0.7152517,0.8113876,0.78558767,286.42072,0.0026017167
0,57.43479,0.04639075,36.987988,2130.1038,1.2370521,2637.4617,0.0006247319,0.00050773594,4.972587,1076.6406,0.8688251,0.9301855,0.07963313,0.94634503,2015.3347,0.0004812255
0,100.54611,0.086586274,13.041355,1081.6505,1.4948355,1601.8531,0.0014647269,0.0009792921,4.4091086,905.2946,0.77785546,0.87256545,0.17639212,0.9030939,978.8394,0.00088489876
0,203.91016,0.28610352,1.9891291,26.844772,6.5918565,195.6324,0.44006312,0.09829831,3.8790112,279.44064,0.37871513,0.5314685,2.229731,0.6215883,15.979242,0.068830945
1,133.46703,0.19958642,2.5370963,329.02972,6.9702315,2223.542,0.022160789,0.0031303016,4.387341,246.69673,0.35491955,0.50066465,2.4191144,0.5929701,198.68536,0.0018343217
0,106.77017,0.15455225,6.2008595,33.3361,6.800677,191.84973,3.2284663,0.21691279,4.417938,277.34824,0.39134815,0.5172514,2.677636,0.6420004,21.984657,0.085218936
0,77.40397,0.06317053,25.192831,2535.6682,1.2789841,3215.4563,0.00052714907,0.00040984584,4.675331,1048.3527,0.85499346,0.92059183,0.097627245,0.9401501,2388.9536,0.00038480974
0,21.028221,0.016652469,915.64935,6062.092,1.1792595,7504.7437,0.002648641,0.0023399652,6.5673213,1146.9733,0.9076311,0.94850606,0.06553557,0.9627139,5766.8506,0.002266361
0,152.33865,0.17254472,9.570155,135.86891,3.6723084,551.6546,0.039108668,0.015644798,4.313216,473.41486,0.52714944,0.65942323,1.1819291,0.74821645,97.277084,0.01317637
0,59.617874,0.048694883,35.05838,1130.6754,1.2868158,1464.9465,0.0013067769,0.0010321001,4.96013,1048.8975,0.85592705,0.9197827,0.10252517,0.9403786,1061.8679,0.0009742422
0,140.38687,0.27740845,3.8932052,22.08638,12.564323,261.2624,5.0317025,0.2730001,4.107089,124.57188,0.23377973,0.38126338,4.1662636,0.44489405,10.113977,0.081397355
0,61.57035,0.050738122,68.11191,2820.8599,1.3328035,3739.2463,0.0005732625,0.00044466244,5.1776896,1024.7222,0.8433567,0.9111715,0.12358899,0.93439525,2638.9204,0.00041909708
0,62.65552,0.05964404,24.13333,134.17918,2.142273,262.7294,0.42573616,0.07876808,4.956827,725.38116,0.6829459,0.7899208,0.49754223,0.8502101,114.68701,0.051230263
0,38.90046,0.031277798,107.06978,1949.3075,1.2303506,2380.8447,0.0011121775,0.0009326113,5.554735,1097.483,0.88120663,0.9343466,0.08186618,0.95132136,1856.848,0.0008934114
1,137.0344,0.1532706,4.107245,387.52466,3.8676045,1637.3085,0.009476498,0.0027066118,4.1002192,516.1828,0.5545007,0.66786104,1.2473968,0.7600957,286.3683,0.0021148876
0,46.149162,0.037443165,126.663864,3155.511,1.2619696,4048.659,0.00056820526,0.0004840377,5.5350766,1068.2037,0.866038,0.92579323,0.09322607,0.944853,2967.3447,0.00046610637
0,144.72815,0.19679317,2.6790214,120.68965,5.500784,687.5199,0.046415348,0.009345966,4.30547,294.33807,0.392103,0.5493845,1.8824258,0.6386429,75.28361,0.006294853
0,259.821,0.43182895,0.42565614,85.10264,9.085315,771.32666,0.1083334,0.012000815,3.514179,181.29446,0.2875239,0.45003757,2.8073182,0.5106063,43.39942,0.006165762
0,157.21596,0.1647571,6.2257013,995.41516,2.7168365,2693.6233,0.0027857344,0.0010406062,4.1327333,559.68414,0.5821967,0.7158874,0.71485764,0.7896879,787.7136,0.0008260527
0,175.8783,0.18987423,2.1131797,26.12318,2.8537989,80.1247,0.15918888,0.06490157,3.775876,508.02365,0.537247,0.6962376,0.6874539,0.7541748,19.256857,0.051377345
0,55.08096,0.067870244,250.32733,801.2237,5.8606777,994.0675,4.9340844,0.21091445,5.5480757,501.08875,0.6311176,0.5979888,3.0126164,0.8135383,760.61926,0.054495174
0,33.851032,0.026972951,118.58027,1636.6311,1.1899339,1962.552,0.001071413,0.0009154398,5.660958,1120.2693,0.8922016,0.94290006,0.064264156,0.9566079,1563.0216,0.000879234
0,59.293976,0.047634453,42.15295,1717.4077,1.2223498,2110.5786,0.0008082819,0.0006710628,4.958634,1096.4087,0.8796087,0.93521357,0.0762403,0.9508277,1630.4373,0.0006406093
0,36.336376,0.029378477,108.663765,1011.1614,1.242963,1226.9087,0.002133427,0.0016671334,5.6576223,1075.7261,0.86884093,0.9293186,0.083236136,0.9462388,962.3878,0.0015648364
0,68.10718,0.055404317,35.288784,2065.7283,1.2752596,2628.8735,0.0006675286,0.00052658503,4.8980536,1062.6923,0.8632197,0.92359704,0.09945676,0.94348073,1949.9012,0.00049758446
0,43.317673,0.035550155,111.9528,1154.4197,1.3382132,1434.1342,0.1574788,0.033012636,5.3939137,1044.0009,0.8557453,0.91556376,0.14206122,0.94009155,1094.3712,0.01903116
0,38.61653,0.038705453,520.8218,1303.5107,3.091332,1605.5352,2.0330026,0.13300247,5.943695,715.4362,0.7246814,0.74212563,1.2589862,0.8710008,1238.166,0.045165416
0,53.924774,0.043496285,89.77104,2918.6787,1.2348545,3649.7898,0.0006679192,0.0005827359,5.219453,1082.8462,0.8730106,0.93139917,0.081064574,0.9482271,2757.347,0.00056378054
0,224.52444,0.34527555,0.67349815,46.83165,6.9315357,326.16254,0.15278997,0.022739293,3.7075248,213.64372,0.31732512,0.4876033,2.1895428,0.5477702,25.575073,0.012672549
0,145.61499,0.16387698,3.1563702,969.68634,3.2522893,3107.8342,0.0034390276,0.0010452085,4.138692,464.45673,0.51450056,0.6666474,0.88690126,0.74023074,720.5023,0.00077191286
0,44.37437,0.038476612,235.24817,1074.991,1.6742048,1358.228,0.51641804,0.05989161,5.4612083,940.5534,0.8148957,0.8661504,0.33581218,0.9196123,1013.6798,0.026865248
0,82.14555,0.07234807,28.096928,1711.3208,1.5900786,2739.6934,0.0010781963,0.0007243945,4.7649384,849.3032,0.7460718,0.8530313,0.20908016,0.88688105,1514.6246,0.00065596064
0,36.651085,0.038320005,364.09158,1144.0728,3.5877774,1413.361,2.559904,0.1443135,5.994366,667.4504,0.7073253,0.70924115,1.5770181,0.86050856,1088.678,0.042626843
0,196.96736,0.29750022,1.4054105,109.274284,7.7788773,903.91003,0.06862784,0.009756944,3.8914585,246.16827,0.36047322,0.4936138,2.9070106,0.6008215,64.17531,0.0060876864
0,90.168976,0.08262942,22.012072,128.04257,1.823667,246.3515,0.09626901,0.051002,4.5898466,776.3604,0.708017,0.8195689,0.31909755,0.8656388,109.0425,0.043792453
0,58.11515,0.04618555,87.22651,2984.3733,1.1843115,3538.1628,0.010995707,0.0062321667,5.112295,1131.8921,0.89895684,0.9453852,0.064167365,0.9593079,2861.1897,0.005388962
0,60.34502,0.052489895,28.513842,756.6185,1.5873863,1245.2635,0.0023830822,0.0015693008,4.9603777,895.736,0.775388,0.86372304,0.2295016,0.90098256,675.33765,0.0014295143
0,52.36213,0.04174044,50.68657,2337.1396,1.1913325,2790.729,0.000565173,0.00047929597,5.108225,1118.6588,0.89122605,0.9424955,0.06454352,0.9561649,2233.3638,0.0004595636
0,194.32594,0.21661387,3.234499,192.64314,3.182481,634.3495,0.016873434,0.0058016405,3.8652358,472.39484,0.5207292,0.67208,0.8778932,0.7453838,141.69296,0.004476413
0,42.725094,0.037086807,388.7414,2799.5105,1.7152262,3497.3208,0.5802783,0.065497234,5.69366,939.9275,0.8160204,0.8645322,0.37207848,0.92022467,2644.0957,0.030561725
0,92.90475,0.07846256,13.724765,936.8087,1.4121188,1325.6864,0.0015985284,0.0011416429,4.4310393,952.5334,0.80274016,0.8896145,0.14325602,0.9154097,856.8824,0.0010478254
0,35.621765,0.029821225,475.14902,1240.7144,1.4815836,1515.7518,0.31914657,0.062266834,5.886222,1002.20276,0.83833987,0.8964341,0.23044641,0.9315576,1182.4175,0.04271306
0,50.190556,0.04039875,79.825264,2188.487,1.2306255,2683.581,0.00080800377,0.0006845904,5.261242,1091.2821,0.8777756,0.93336415,0.08126684,0.9501867,2081.557,0.00065752695
0,127.00211,0.16208163,5.4411855,48.373405,4.9592113,243.35371,0.8601652,0.10788392,4.396257,351.16638,0.4364531,0.5864879,1.6761035,0.6760131,32.71438,0.05694815
0,199.35284,0.24169582,2.0181117,41.80861,4.3478937,197.1416,0.119882785,0.036818024,3.809428,388.86325,0.45603108,0.61769634,1.281472,0.68501866,27.482609,0.028342854
0,38.247253,0.042361822,403.54828,1403.4265,4.3162484,1730.1077,3.3159857,0.15603194,5.9613295,616.1538,0.69327545,0.6682078,2.0461397,0.8501394,1332.067,0.040326435
0,37.63709,0.029901667,189.06088,3279.9568,1.1828572,3878.119,0.00047948718,0.0004111306,5.713899,1132.3706,0.89902604,0.94573194,0.063667096,0.95937824,3147.8408,0.00039592295
0,57.178032,0.050218657,284.49307,3115.3198,1.7868737,4045.027,0.59958863,0.07236405,5.239974,906.12634,0.79499674,0.8544761,0.4057572,0.9101815,2919.5396,0.037072208
1,25.096874,0.020044552,235.93272,6329.494,1.2025476,7599.709,0.00022641747,0.0001880086,6.1189737,1115.4006,0.8902418,0.9406461,0.070907384,0.9555999,6050.746,0.00017957237
0,41.36936,0.038772326,163.63538,861.08905,2.4003732,1153.3904,1.2627403,0.10597338,5.5723634,783.2572,0.7374257,0.7967405,0.8024503,0.880275,802.0196,0.036625594
0,48.264393,0.03852638,142.32587,2064.0527,1.2002867,2497.9502,0.0013260279,0.0011740698,5.460253,1116.7261,0.890794,0.94110847,0.06966412,0.9557888,1968.6195,0.0011387849
0,39.740486,0.032217655,86.621826,1405.7275,1.2571404,1805.8131,0.0013393679,0.0010975531,5.491876,1069.5803,0.86586845,0.92671794,0.08965007,0.9447145,1320.4976,0.0010437871
0,49.74909,0.04032088,85.75581,2666.5522,1.2575668,3292.2632,0.00053636514,0.000422709,5.355,1072.3093,0.86857533,0.9269491,0.09248894,0.94604594,2532.9084,0.00039922082
0,21.082047,0.016990626,470.46585,2250.342,1.2883314,2527.4236,0.22620068,0.046619736,6.3061686,1106.7083,0.8921895,0.93139917,0.13367426,0.9557389,2184.0017,0.028320134
0,37.97609,0.030068316,120.09676,3922.986,1.170232,4572.68,0.00034146578,0.00029145047,5.6203794,1143.0349,0.90432274,0.94902617,0.058678392,0.961648,3776.5078,0.0002801643
0,120.77804,0.11776977,9.121249,1298.1965,2.2435377,2993.9988,0.0017157183,0.0007957951,4.3862376,665.48566,0.643826,0.7681327,0.49790978,0.8274436,1063.9722,0.00066713855
0,124.50049,0.12348945,9.219649,1023.13196,2.4802585,2480.419,0.0025345474,0.001011523,4.4312124,641.99835,0.6269925,0.75356877,0.6078825,0.8145506,838.2332,0.0008221599
0,233.4431,0.3026048,0.80757475,61.60273,4.5636663,281.05707,0.07706668,0.017145367,3.5069773,326.29462,0.41032994,0.5803618,1.3127147,0.64629036,39.731533,0.011184879
0,74.63017,0.06355939,58.873226,1105.4323,1.4713695,1571.685,0.09631607,0.033338778,4.7699366,937.9382,0.7971878,0.88221693,0.18158354,0.9125878,1011.6217,0.027362691
0,73.09067,0.061437767,34.872154,1663.292,1.400401,2331.7205,0.00095295644,0.00070024695,4.848462,969.59283,0.81401175,0.8937178,0.14491847,0.920895,1531.0013,0.00065011834
0,72.500725,0.060524393,24.007715,2662.8872,1.3778468,3628.8723,0.00054191507,0.00038993626,4.7686796,991.1918,0.8256807,0.9000173,0.13827765,0.9260318,2471.586,0.0003604713
0,41.33159,0.032579508,89.208305,3410.2505,1.1557125,3931.8342,0.00039401147,0.00034220857,5.375282,1157.9575,0.91221166,0.95312953,0.05382478,0.96493423,3292.4624,0.00033056352
0,46.193375,0.03707014,89.17552,1729.7017,1.221236,2132.9397,0.0010354437,0.00087508885,5.400045,1100.1622,0.88185805,0.93608046,0.07707502,0.9518491,1641.8765,0.00084042695
0,40.70856,0.032781597,88.19152,2663.7332,1.2384636,3298.4263,0.00054361636,0.0004442046,5.539281,1093.8541,0.8790167,0.9329596,0.08493853,0.95014805,2530.6042,0.00042338736
0,100.51259,0.09559122,21.665209,67.241646,2.104244,98.209785,0.2762871,0.094797134,4.5416675,718.9635,0.68153584,0.78789806,0.4673955,0.8504613,61.704254,0.07125744
0,68.990005,0.063792005,157.06915,1213.1643,1.9982588,2057.4348,0.52913123,0.06652474,5.151396,782.0998,0.7211982,0.8119979,0.4638799,0.87285507,1068.3368,0.032359995
0,156.52101,0.18181662,18.523045,192.38515,4.3830056,796.3455,0.8405467,0.10693866,3.9889202,439.4725,0.48964104,0.6478645,1.3666215,0.7094454,135.40584,0.06826886
0,83.39694,0.072255336,16.812464,1000.4996,1.5267605,1497.3108,0.0016648145,0.0010812788,4.620939,893.7887,0.7733615,0.86713284,0.1933916,0.9010214,905.96045,0.00097264705
0,30.640076,0.026323367,239.0717,1177.7842,1.6606528,1399.4531,0.56863284,0.063541725,5.8468013,967.6487,0.8321332,0.8735479,0.34735537,0.92745525,1127.4753,0.026601978
0,48.973183,0.04681516,339.88333,2006.7601,2.6287599,2392.2942,1.5964799,0.12265225,5.5175405,772.3234,0.7433316,0.781483,0.9781258,0.8825684,1921.8088,0.03949008
0,62.636612,0.057667144,30.612474,158.34753,1.9846305,302.74063,0.06530432,0.025191775,4.9264865,781.88696,0.70971924,0.8166792,0.41291755,0.86445665,136.42963,0.020740647
0,161.19792,0.1845149,4.916862,185.21292,3.8735292,744.85565,0.02194766,0.006542778,4.2000365,447.29773,0.49696192,0.6501763,1.1630702,0.72184014,130.83531,0.0050193127
0,47.30816,0.053698223,521.779,1857.8915,4.72439,2190.1099,3.796582,0.18262272,5.863351,587.0846,0.6791903,0.6507542,2.3308651,0.84223515,1782.1985,0.0504387
0,98.77671,0.09321015,8.707893,69.786415,2.0150273,150.14784,0.055754397,0.029595265,4.3474092,730.6162,0.6805835,0.79754955,0.4009188,0.8482656,58.283554,0.025591642
0,58.610832,0.04877419,34.558258,2442.8733,1.3621261,3291.0493,0.0005984066,0.00043453605,4.957665,995.8791,0.827078,0.9028492,0.1308378,0.92688566,2268.9316,0.00040194346
0,58.63087,0.047685776,75.92637,3154.403,1.2707448,4019.0913,0.00048209596,0.00039222772,5.2152367,1060.8391,0.86163324,0.9237127,0.09579131,0.9428203,2971.7935,0.00037310563
0,42.048088,0.042512257,443.98325,1904.8085,3.2565517,2265.0928,2.270886,0.1443133,5.8677745,713.7506,0.72997355,0.7353638,1.392724,0.8734119,1823.11,0.047430992
0,170.15823,0.22024228,1.9100685,92.70856,5.316891,511.5956,0.058382716,0.011946309,3.9972737,352.8401,0.44044647,0.5801884,1.7571168,0.67425483,61.674213,0.008319841
0,129.57832,0.12224681,6.259976,798.64795,1.956493,1536.9362,0.0025501158,0.0012905346,4.1627817,713.9022,0.6703304,0.7960469,0.35982624,0.84455836,678.23816,0.0010860666
0,72.37142,0.06112522,24.17216,1110.1891,1.428181,1539.921,0.0014466516,0.0009941396,4.7421303,959.8246,0.8089368,0.8893833,0.1580783,0.91808015,1026.9674,0.0009083931
0,36.91832,0.02952438,93.522896,3592.1702,1.2082785,4292.8086,0.00037889532,0.0003107265,5.5534344,1112.7352,0.8892889,0.93949026,0.07403615,0.95516247,3441.1353,0.00029605083
0,34.192204,0.02695003,142.36894,2346.0537,1.1538401,2701.959,0.0009619777,0.00085842505,5.665076,1157.077,0.91160417,0.9532451,0.052610558,0.9648119,2264.2815,0.00083468336
0,96.883705,0.09083625,10.872374,129.4038,1.9509298,248.00594,0.033342596,0.01923255,4.5341845,732.16516,0.6794441,0.8012483,0.35598361,0.847962,110.1952,0.016932346
0,38.631813,0.039534785,472.5338,1716.5215,3.4676163,1991.1853,2.5047872,0.15024874,6.024964,709.7129,0.73637766,0.7244986,1.544346,0.8756649,1655.3947,0.05138854
0,231.92015,0.27668092,2.358676,129.4476,4.3635073,586.01746,0.035210658,0.009762673,3.6231575,410.77316,0.4772101,0.62567186,1.3679934,0.70860636,90.28633,0.007472666
0,40.98143,0.032835,169.13643,1747.4623,1.2185868,2123.0967,0.0014785248,0.0012848504,5.7130694,1107.4033,0.88691735,0.9375253,0.07955376,0.95413053,1668.3348,0.001241821
0,113.72897,0.14525694,5.0272217,34.3758,4.6306887,148.24522,1.278165,0.14547567,4.422694,352.93063,0.43874612,0.5884529,1.4699383,0.67305607,23.090553,0.074225426
0,280.06995,0.4520078,0.38492113,20.351797,9.018384,189.9825,0.45442355,0.054075494,3.381562,202.7096,0.31046313,0.46500605,2.9290528,0.5484929,10.959225,0.030932909
0,26.613941,0.021553995,234.21675,1094.0695,1.3100692,1225.303,0.22525702,0.040165354,5.928409,1094.3428,0.8862209,0.9273536,0.14530133,0.95326346,1063.8319,0.02214107
0,104.5195,0.09776165,16.937021,262.97543,2.1753428,606.1513,0.013105804,0.007859893,4.614004,741.60547,0.6847288,0.7998035,0.49333465,0.84960675,219.69804,0.007171832
0,167.24763,0.16165239,3.1144342,904.2241,2.1013227,1891.452,0.0023609207,0.0011214741,3.8032517,668.6048,0.6409152,0.77709067,0.41359618,0.8260787,747.7584,0.0009261513
0,101.03274,0.14628798,7.0105987,23.761848,7.441585,60.44819,5.436338,0.29408318,4.510813,289.5976,0.41093996,0.5140727,3.1973455,0.65744853,19.54665,0.11044934
0,175.10132,0.234502,1.4917994,70.42615,5.576817,371.85403,0.08974565,0.015479385,4.0017767,300.0857,0.38456628,0.5584581,1.652269,0.61825377,44.710926,0.009347146
0,56.016483,0.050558332,50.175694,671.37494,1.8118143,1222.2174,0.004756174,0.0029375525,5.3591394,814.4059,0.730648,0.8308964,0.33208507,0.87720776,590.3655,0.002633078
0,67.9241,0.058161985,41.17945,2317.4695,1.4848942,3425.8555,0.00080137217,0.0005817596,4.9297643,922.8264,0.7881268,0.8773623,0.17841688,0.90806144,2105.939,0.0005402831
