no,feature1,feature2,corrcoef
2385,original_glcm_Idn.nrrd,original_ngtdm_Contrast.nrrd,0.9275309054352009
2386,original_glcm_Idn.nrrd,original_ngtdm_Strength.nrrd,0.9238776165879106
2387,original_glcm_Imc1.nrrd,original_glcm_Imc2.nrrd,-0.986003863
2388,original_glcm_Imc1.nrrd,original_glcm_InverseVariance.nrrd,-0.940463829
2389,original_glcm_Imc1.nrrd,original_glcm_JointAverage.nrrd,-0.975637465
2390,original_glcm_Imc1.nrrd,original_glcm_JointEnergy.nrrd,-0.790362403
2391,original_glcm_Imc1.nrrd,original_glcm_JointEntropy.nrrd,-0.980161847
2392,original_glcm_Imc1.nrrd,original_glcm_MaximumProbability.nrrd,-0.86150426
2393,original_glcm_Imc1.nrrd,original_glcm_MCC.nrrd,-0.986853672
2394,original_glcm_Imc1.nrrd,original_glcm_SumAverage.nrrd,-0.975637465
2395,original_glcm_Imc1.nrrd,original_glcm_SumEntropy.nrrd,-0.984323207
2396,original_glcm_Imc1.nrrd,original_glcm_SumSquares.nrrd,-0.903041679
2397,original_glcm_Imc1.nrrd,original_gldm_DependenceEntropy.nrrd,-0.982045283
2398,original_glcm_Imc1.nrrd,original_gldm_DependenceNonUniformity.nrrd,-0.913589339
2399,original_glcm_Imc1.nrrd,original_gldm_DependenceNonUniformityNormalized.nrrd,-0.979313951
2400,original_glcm_Imc1.nrrd,original_gldm_DependenceVariance.nrrd,-0.904708406
2401,original_glcm_Imc1.nrrd,original_gldm_GrayLevelNonUniformity.nrrd,-0.895849275
2402,original_glcm_Imc1.nrrd,original_gldm_GrayLevelVariance.nrrd,-0.912206354
2403,original_glcm_Imc1.nrrd,original_gldm_HighGrayLevelEmphasis.nrrd,-0.954431971
2404,original_glcm_Imc1.nrrd,original_gldm_LargeDependenceEmphasis.nrrd,-0.923142526
2405,original_glcm_Imc1.nrrd,original_gldm_LargeDependenceHighGrayLevelEmphasis.nrrd,-0.922480156
2406,original_glcm_Imc1.nrrd,original_gldm_LargeDependenceLowGrayLevelEmphasis.nrrd,-0.892982377
2407,original_glcm_Imc1.nrrd,original_gldm_LowGrayLevelEmphasis.nrrd,-0.804644877
2408,original_glcm_Imc1.nrrd,original_gldm_SmallDependenceEmphasis.nrrd,-0.980362845
2409,original_glcm_Imc1.nrrd,original_gldm_SmallDependenceHighGrayLevelEmphasis.nrrd,-0.942218735
2410,original_glcm_Imc1.nrrd,original_gldm_SmallDependenceLowGrayLevelEmphasis.nrrd,-0.680703255
2411,original_glcm_Imc1.nrrd,original_glrlm_GrayLevelNonUniformity.nrrd,-0.898873545
2412,original_glcm_Imc1.nrrd,original_glrlm_GrayLevelNonUniformityNormalized.nrrd,-0.91924364
2413,original_glcm_Imc1.nrrd,original_glrlm_GrayLevelVariance.nrrd,-0.913538142
2414,original_glcm_Imc1.nrrd,original_glrlm_HighGrayLevelRunEmphasis.nrrd,-0.954522162
2415,original_glcm_Imc1.nrrd,original_glrlm_LongRunEmphasis.nrrd,-0.978682412
2416,original_glcm_Imc1.nrrd,original_glrlm_LongRunHighGrayLevelEmphasis.nrrd,-0.954891582
2417,original_glcm_Imc1.nrrd,original_glrlm_LongRunLowGrayLevelEmphasis.nrrd,-0.8193019
2418,original_glcm_Imc1.nrrd,original_glrlm_LowGrayLevelRunEmphasis.nrrd,-0.799530246
2419,original_glcm_Imc1.nrrd,original_glrlm_RunEntropy.nrrd,-0.98440527
2420,original_glcm_Imc1.nrrd,original_glrlm_RunLengthNonUniformity.nrrd,-0.926039187
2421,original_glcm_Imc1.nrrd,original_glrlm_RunLengthNonUniformityNormalized.nrrd,-0.982444879
2422,original_glcm_Imc1.nrrd,original_glrlm_RunPercentage.nrrd,-0.981971709
2423,original_glcm_Imc1.nrrd,original_glrlm_RunVariance.nrrd,-0.92439785
2424,original_glcm_Imc1.nrrd,original_glrlm_ShortRunEmphasis.nrrd,-0.981825055
2425,original_glcm_Imc1.nrrd,original_glrlm_ShortRunHighGrayLevelEmphasis.nrrd,-0.954290338
2426,original_glcm_Imc1.nrrd,original_glrlm_ShortRunLowGrayLevelEmphasis.nrrd,-0.794174513
2427,original_glcm_Imc1.nrrd,original_glszm_GrayLevelNonUniformity.nrrd,-0.918168202
2428,original_glcm_Imc1.nrrd,original_glszm_GrayLevelNonUniformityNormalized.nrrd,-0.929872671
2429,original_glcm_Imc1.nrrd,original_glszm_GrayLevelVariance.nrrd,-0.926837658
2430,original_glcm_Imc1.nrrd,original_glszm_HighGrayLevelZoneEmphasis.nrrd,-0.955155734
2431,original_glcm_Imc1.nrrd,original_glszm_LargeAreaEmphasis.nrrd,-0.730815885
2432,original_glcm_Imc1.nrrd,original_glszm_LargeAreaHighGrayLevelEmphasis.nrrd,-0.746560917
2433,original_glcm_Imc1.nrrd,original_glszm_LargeAreaLowGrayLevelEmphasis.nrrd,-0.741771808
2434,original_glcm_Imc1.nrrd,original_glszm_LowGrayLevelZoneEmphasis.nrrd,-0.731504729
2435,original_glcm_Imc1.nrrd,original_glszm_SizeZoneNonUniformity.nrrd,-0.89951872
2436,original_glcm_Imc1.nrrd,original_glszm_SizeZoneNonUniformityNormalized.nrrd,-0.982063809
2437,original_glcm_Imc1.nrrd,original_glszm_SmallAreaEmphasis.nrrd,-0.983302384
2438,original_glcm_Imc1.nrrd,original_glszm_SmallAreaHighGrayLevelEmphasis.nrrd,-0.951742362
2439,original_glcm_Imc1.nrrd,original_glszm_SmallAreaLowGrayLevelEmphasis.nrrd,-0.672553598
2440,original_glcm_Imc1.nrrd,original_glszm_ZoneEntropy.nrrd,-0.981603893
2441,original_glcm_Imc1.nrrd,original_glszm_ZonePercentage.nrrd,-0.981192861
2442,original_glcm_Imc1.nrrd,original_glszm_ZoneVariance.nrrd,-0.587583212
2443,original_glcm_Imc1.nrrd,original_ngtdm_Busyness.nrrd,-0.905495509
2444,original_glcm_Imc1.nrrd,original_ngtdm_Coarseness.nrrd,-0.91776042
2445,original_glcm_Imc1.nrrd,original_ngtdm_Complexity.nrrd,-0.842907005
2446,original_glcm_Imc1.nrrd,original_ngtdm_Contrast.nrrd,-0.956629452
2447,original_glcm_Imc1.nrrd,original_ngtdm_Strength.nrrd,-0.960858768
2448,original_glcm_Imc2.nrrd,original_glcm_InverseVariance.nrrd,0.9654785189324666
2449,original_glcm_Imc2.nrrd,original_glcm_JointAverage.nrrd,0.9920020742090148
2450,original_glcm_Imc2.nrrd,original_glcm_JointEnergy.nrrd,0.7947431325609365
2451,original_glcm_Imc2.nrrd,original_glcm_JointEntropy.nrrd,0.9980066786348761
2452,original_glcm_Imc2.nrrd,original_glcm_MaximumProbability.nrrd,0.8732052257592675
2453,original_glcm_Imc2.nrrd,original_glcm_MCC.nrrd,0.9955509339872752
2454,original_glcm_Imc2.nrrd,original_glcm_SumAverage.nrrd,0.9920020742090147
2455,original_glcm_Imc2.nrrd,original_glcm_SumEntropy.nrrd,0.9984684950786185
2456,original_glcm_Imc2.nrrd,original_glcm_SumSquares.nrrd,0.8776673938313874
2457,original_glcm_Imc2.nrrd,original_gldm_DependenceEntropy.nrrd,0.9993322884122651
2458,original_glcm_Imc2.nrrd,original_gldm_DependenceNonUniformity.nrrd,0.938499702531369
2459,original_glcm_Imc2.nrrd,original_gldm_DependenceNonUniformityNormalized.nrrd,0.9884276141031372
2460,original_glcm_Imc2.nrrd,original_gldm_DependenceVariance.nrrd,0.9327417769287594
2461,original_glcm_Imc2.nrrd,original_gldm_GrayLevelNonUniformity.nrrd,0.9510313818397262
2462,original_glcm_Imc2.nrrd,original_gldm_GrayLevelVariance.nrrd,0.8878780569492117
2463,original_glcm_Imc2.nrrd,original_gldm_HighGrayLevelEmphasis.nrrd,0.9671472300942129
2464,original_glcm_Imc2.nrrd,original_gldm_LargeDependenceEmphasis.nrrd,0.9521058074532607
2465,original_glcm_Imc2.nrrd,original_gldm_LargeDependenceHighGrayLevelEmphasis.nrrd,0.9458366843917695
2466,original_glcm_Imc2.nrrd,original_gldm_LargeDependenceLowGrayLevelEmphasis.nrrd,0.9076843136475551
2467,original_glcm_Imc2.nrrd,original_gldm_LowGrayLevelEmphasis.nrrd,0.7919909141241921
2468,original_glcm_Imc2.nrrd,original_gldm_SmallDependenceEmphasis.nrrd,0.9904803613466168
2469,original_glcm_Imc2.nrrd,original_gldm_SmallDependenceHighGrayLevelEmphasis.nrrd,0.9483540967056596
2470,original_glcm_Imc2.nrrd,original_gldm_SmallDependenceLowGrayLevelEmphasis.nrrd,0.6573546696013619
2471,original_glcm_Imc2.nrrd,original_glrlm_GrayLevelNonUniformity.nrrd,0.9536188175638703
2472,original_glcm_Imc2.nrrd,original_glrlm_GrayLevelNonUniformityNormalized.nrrd,0.9521392569947347
2473,original_glcm_Imc2.nrrd,original_glrlm_GrayLevelVariance.nrrd,0.8896154837714558
2474,original_glcm_Imc2.nrrd,original_glrlm_HighGrayLevelRunEmphasis.nrrd,0.967261828407037
2475,original_glcm_Imc2.nrrd,original_glrlm_LongRunEmphasis.nrrd,0.9983778205350278
2476,original_glcm_Imc2.nrrd,original_glrlm_LongRunHighGrayLevelEmphasis.nrrd,0.9689906251084939
2477,original_glcm_Imc2.nrrd,original_glrlm_LongRunLowGrayLevelEmphasis.nrrd,0.8088875371797434
2478,original_glcm_Imc2.nrrd,original_glrlm_LowGrayLevelRunEmphasis.nrrd,0.7865768189018403
2479,original_glcm_Imc2.nrrd,original_glrlm_RunEntropy.nrrd,0.9988683680415068
2480,original_glcm_Imc2.nrrd,original_glrlm_RunLengthNonUniformity.nrrd,0.9584263586271604
2481,original_glcm_Imc2.nrrd,original_glrlm_RunLengthNonUniformityNormalized.nrrd,0.9996564069812414
2482,original_glcm_Imc2.nrrd,original_glrlm_RunPercentage.nrrd,0.9996619487126226
2483,original_glcm_Imc2.nrrd,original_glrlm_RunVariance.nrrd,0.9538239332000422
2484,original_glcm_Imc2.nrrd,original_glrlm_ShortRunEmphasis.nrrd,0.9996458359249463
2485,original_glcm_Imc2.nrrd,original_glrlm_ShortRunHighGrayLevelEmphasis.nrrd,0.9666819171469404
2486,original_glcm_Imc2.nrrd,original_glrlm_ShortRunLowGrayLevelEmphasis.nrrd,0.7805888918066392
2487,original_glcm_Imc2.nrrd,original_glszm_GrayLevelNonUniformity.nrrd,0.9644909525607916
2488,original_glcm_Imc2.nrrd,original_glszm_GrayLevelNonUniformityNormalized.nrrd,0.960246115280842
2489,original_glcm_Imc2.nrrd,original_glszm_GrayLevelVariance.nrrd,0.9089983679708417
2490,original_glcm_Imc2.nrrd,original_glszm_HighGrayLevelZoneEmphasis.nrrd,0.9682588339594271
2491,original_glcm_Imc2.nrrd,original_glszm_LargeAreaEmphasis.nrrd,0.7698738457615024
2492,original_glcm_Imc2.nrrd,original_glszm_LargeAreaHighGrayLevelEmphasis.nrrd,0.7827396632804041
2493,original_glcm_Imc2.nrrd,original_glszm_LargeAreaLowGrayLevelEmphasis.nrrd,0.767945909310945
2494,original_glcm_Imc2.nrrd,original_glszm_LowGrayLevelZoneEmphasis.nrrd,0.7156542735834566
2495,original_glcm_Imc2.nrrd,original_glszm_SizeZoneNonUniformity.nrrd,0.9197396884310677
2496,original_glcm_Imc2.nrrd,original_glszm_SizeZoneNonUniformityNormalized.nrrd,0.9942064144619933
2497,original_glcm_Imc2.nrrd,original_glszm_SmallAreaEmphasis.nrrd,0.9986096042925318
2498,original_glcm_Imc2.nrrd,original_glszm_SmallAreaHighGrayLevelEmphasis.nrrd,0.9626137049564464
2499,original_glcm_Imc2.nrrd,original_glszm_SmallAreaLowGrayLevelEmphasis.nrrd,0.6528238909724879
2500,original_glcm_Imc2.nrrd,original_glszm_ZoneEntropy.nrrd,0.9992288887015985
2501,original_glcm_Imc2.nrrd,original_glszm_ZonePercentage.nrrd,0.9918759408337774
2502,original_glcm_Imc2.nrrd,original_glszm_ZoneVariance.nrrd,0.628271624683463
2503,original_glcm_Imc2.nrrd,original_ngtdm_Busyness.nrrd,0.9539496309885186
2504,original_glcm_Imc2.nrrd,original_ngtdm_Coarseness.nrrd,0.8957845730683206
2505,original_glcm_Imc2.nrrd,original_ngtdm_Complexity.nrrd,0.8337591137428337
2506,original_glcm_Imc2.nrrd,original_ngtdm_Contrast.nrrd,0.938677247454649
2507,original_glcm_Imc2.nrrd,original_ngtdm_Strength.nrrd,0.9352999734571282
2508,original_glcm_InverseVariance.nrrd,original_glcm_JointAverage.nrrd,0.9521429783952411
2509,original_glcm_InverseVariance.nrrd,original_glcm_JointEnergy.nrrd,0.8793287506949171
2510,original_glcm_InverseVariance.nrrd,original_glcm_JointEntropy.nrrd,0.9522991507664774
2511,original_glcm_InverseVariance.nrrd,original_glcm_MaximumProbability.nrrd,0.9468612536378064
2512,original_glcm_InverseVariance.nrrd,original_glcm_MCC.nrrd,0.9693902361039526
2513,original_glcm_InverseVariance.nrrd,original_glcm_SumAverage.nrrd,0.9521429783952411
2514,original_glcm_InverseVariance.nrrd,original_glcm_SumEntropy.nrrd,0.9530513433729562
2515,original_glcm_InverseVariance.nrrd,original_glcm_SumSquares.nrrd,0.7511943425585773
2516,original_glcm_InverseVariance.nrrd,original_gldm_DependenceEntropy.nrrd,0.9634636426817897
2517,original_glcm_InverseVariance.nrrd,original_gldm_DependenceNonUniformity.nrrd,0.8407344760540654
2518,original_glcm_InverseVariance.nrrd,original_gldm_DependenceNonUniformityNormalized.nrrd,0.9180357328116978
2519,original_glcm_InverseVariance.nrrd,original_gldm_DependenceVariance.nrrd,0.9819275438894551
2520,original_glcm_InverseVariance.nrrd,original_gldm_GrayLevelNonUniformity.nrrd,0.9467590142450778
2521,original_glcm_InverseVariance.nrrd,original_gldm_GrayLevelVariance.nrrd,0.7650787260945079
2522,original_glcm_InverseVariance.nrrd,original_gldm_HighGrayLevelEmphasis.nrrd,0.9136894107163812
2523,original_glcm_InverseVariance.nrrd,original_gldm_LargeDependenceEmphasis.nrrd,0.9943921594643896
2524,original_glcm_InverseVariance.nrrd,original_gldm_LargeDependenceHighGrayLevelEmphasis.nrrd,0.9593565069789329
2525,original_glcm_InverseVariance.nrrd,original_gldm_LargeDependenceLowGrayLevelEmphasis.nrrd,0.9431846590313341
2526,original_glcm_InverseVariance.nrrd,original_gldm_LowGrayLevelEmphasis.nrrd,0.7384766241966694
2527,original_glcm_InverseVariance.nrrd,original_gldm_SmallDependenceEmphasis.nrrd,0.9229347138196385
2528,original_glcm_InverseVariance.nrrd,original_gldm_SmallDependenceHighGrayLevelEmphasis.nrrd,0.8632146744575858
2529,original_glcm_InverseVariance.nrrd,original_gldm_SmallDependenceLowGrayLevelEmphasis.nrrd,0.5790986656241295
2530,original_glcm_InverseVariance.nrrd,original_glrlm_GrayLevelNonUniformity.nrrd,0.9452325282240622
2531,original_glcm_InverseVariance.nrrd,original_glrlm_GrayLevelNonUniformityNormalized.nrrd,0.9877734742614115
2532,original_glcm_InverseVariance.nrrd,original_glrlm_GrayLevelVariance.nrrd,0.7671581553620237
2533,original_glcm_InverseVariance.nrrd,original_glrlm_HighGrayLevelRunEmphasis.nrrd,0.913868857657642
2534,original_glcm_InverseVariance.nrrd,original_glrlm_LongRunEmphasis.nrrd,0.9772064016476925
2535,original_glcm_InverseVariance.nrrd,original_glrlm_LongRunHighGrayLevelEmphasis.nrrd,0.9233625151012574
2536,original_glcm_InverseVariance.nrrd,original_glrlm_LongRunLowGrayLevelEmphasis.nrrd,0.7626645023577003
2537,original_glcm_InverseVariance.nrrd,original_glrlm_LowGrayLevelRunEmphasis.nrrd,0.7327673254879415
2538,original_glcm_InverseVariance.nrrd,original_glrlm_RunEntropy.nrrd,0.9550567712750461
2539,original_glcm_InverseVariance.nrrd,original_glrlm_RunLengthNonUniformity.nrrd,0.8881647656052735
2540,original_glcm_InverseVariance.nrrd,original_glrlm_RunLengthNonUniformityNormalized.nrrd,0.9642252536360779
2541,original_glcm_InverseVariance.nrrd,original_glrlm_RunPercentage.nrrd,0.9667802644132367
2542,original_glcm_InverseVariance.nrrd,original_glrlm_RunVariance.nrrd,0.9957352615770114
2543,original_glcm_InverseVariance.nrrd,original_glrlm_ShortRunEmphasis.nrrd,0.9674799984287997
2544,original_glcm_InverseVariance.nrrd,original_glrlm_ShortRunHighGrayLevelEmphasis.nrrd,0.9113674767434986
2545,original_glcm_InverseVariance.nrrd,original_glrlm_ShortRunLowGrayLevelEmphasis.nrrd,0.7250083757295684
2546,original_glcm_InverseVariance.nrrd,original_glszm_GrayLevelNonUniformity.nrrd,0.9145443092038376
2547,original_glcm_InverseVariance.nrrd,original_glszm_GrayLevelNonUniformityNormalized.nrrd,0.9875759142767726
2548,original_glcm_InverseVariance.nrrd,original_glszm_GrayLevelVariance.nrrd,0.7915486679031201
2549,original_glcm_InverseVariance.nrrd,original_glszm_HighGrayLevelZoneEmphasis.nrrd,0.9159484998609084
2550,original_glcm_InverseVariance.nrrd,original_glszm_LargeAreaEmphasis.nrrd,0.8785768839906274
2551,original_glcm_InverseVariance.nrrd,original_glszm_LargeAreaHighGrayLevelEmphasis.nrrd,0.867437533536954
2552,original_glcm_InverseVariance.nrrd,original_glszm_LargeAreaLowGrayLevelEmphasis.nrrd,0.8678982178981625
2553,original_glcm_InverseVariance.nrrd,original_glszm_LowGrayLevelZoneEmphasis.nrrd,0.659415580062189
2554,original_glcm_InverseVariance.nrrd,original_glszm_SizeZoneNonUniformity.nrrd,0.8077973797048491
2555,original_glcm_InverseVariance.nrrd,original_glszm_SizeZoneNonUniformityNormalized.nrrd,0.9370008631849318
2556,original_glcm_InverseVariance.nrrd,original_glszm_SmallAreaEmphasis.nrrd,0.9546539853406607
2557,original_glcm_InverseVariance.nrrd,original_glszm_SmallAreaHighGrayLevelEmphasis.nrrd,0.8985034526071849
2558,original_glcm_InverseVariance.nrrd,original_glszm_SmallAreaLowGrayLevelEmphasis.nrrd,0.5880837897379204
2559,original_glcm_InverseVariance.nrrd,original_glszm_ZoneEntropy.nrrd,0.9620349337266695
2560,original_glcm_InverseVariance.nrrd,original_glszm_ZonePercentage.nrrd,0.9266363542134288
2561,original_glcm_InverseVariance.nrrd,original_glszm_ZoneVariance.nrrd,0.7610011519285323
2562,original_glcm_InverseVariance.nrrd,original_ngtdm_Busyness.nrrd,0.9525876083920436
2563,original_glcm_InverseVariance.nrrd,original_ngtdm_Coarseness.nrrd,0.9265631143989408
2564,original_glcm_InverseVariance.nrrd,original_ngtdm_Complexity.nrrd,0.6841366690285794
2565,original_glcm_InverseVariance.nrrd,original_ngtdm_Contrast.nrrd,0.8424620927405917
2566,original_glcm_InverseVariance.nrrd,original_ngtdm_Strength.nrrd,0.8546101291058229
2567,original_glcm_JointAverage.nrrd,original_glcm_JointEnergy.nrrd,0.7716059181297814
2568,original_glcm_JointAverage.nrrd,original_glcm_JointEntropy.nrrd,0.9932791581089051
2569,original_glcm_JointAverage.nrrd,original_glcm_MaximumProbability.nrrd,0.8516172431770754
2570,original_glcm_JointAverage.nrrd,original_glcm_MCC.nrrd,0.9880517664540932
2571,original_glcm_JointAverage.nrrd,original_glcm_SumAverage.nrrd,0.9999999999999999
2572,original_glcm_JointAverage.nrrd,original_glcm_SumEntropy.nrrd,0.9933779962430603
2573,original_glcm_JointAverage.nrrd,original_glcm_SumSquares.nrrd,0.8916357154680762
2574,original_glcm_JointAverage.nrrd,original_gldm_DependenceEntropy.nrrd,0.9933185015477688
2575,original_glcm_JointAverage.nrrd,original_gldm_DependenceNonUniformity.nrrd,0.9501096677124432
2576,original_glcm_JointAverage.nrrd,original_gldm_DependenceNonUniformityNormalized.nrrd,0.9831869101450518
2577,original_glcm_JointAverage.nrrd,original_gldm_DependenceVariance.nrrd,0.9222177532172771
2578,original_glcm_JointAverage.nrrd,original_gldm_GrayLevelNonUniformity.nrrd,0.9502333047388607
2579,original_glcm_JointAverage.nrrd,original_gldm_GrayLevelVariance.nrrd,0.9007560958571195
2580,original_glcm_JointAverage.nrrd,original_gldm_HighGrayLevelEmphasis.nrrd,0.9908052938072198
2581,original_glcm_JointAverage.nrrd,original_gldm_LargeDependenceEmphasis.nrrd,0.940655076349661
2582,original_glcm_JointAverage.nrrd,original_gldm_LargeDependenceHighGrayLevelEmphasis.nrrd,0.9640657525114077
2583,original_glcm_JointAverage.nrrd,original_gldm_LargeDependenceLowGrayLevelEmphasis.nrrd,0.8643680631694817
2584,original_glcm_JointAverage.nrrd,original_gldm_LowGrayLevelEmphasis.nrrd,0.7459293210697518
2585,original_glcm_JointAverage.nrrd,original_gldm_SmallDependenceEmphasis.nrrd,0.9851224511605655
2586,original_glcm_JointAverage.nrrd,original_gldm_SmallDependenceHighGrayLevelEmphasis.nrrd,0.9742817351942277
2587,original_glcm_JointAverage.nrrd,original_gldm_SmallDependenceLowGrayLevelEmphasis.nrrd,0.6145365973332456
2588,original_glcm_JointAverage.nrrd,original_glrlm_GrayLevelNonUniformity.nrrd,0.9530101223224031
2589,original_glcm_JointAverage.nrrd,original_glrlm_GrayLevelNonUniformityNormalized.nrrd,0.9347913976077388
2590,original_glcm_JointAverage.nrrd,original_glrlm_GrayLevelVariance.nrrd,0.9021198007922698
2591,original_glcm_JointAverage.nrrd,original_glrlm_HighGrayLevelRunEmphasis.nrrd,0.9908685492767739
2592,original_glcm_JointAverage.nrrd,original_glrlm_LongRunEmphasis.nrrd,0.9898869800040604
2593,original_glcm_JointAverage.nrrd,original_glrlm_LongRunHighGrayLevelEmphasis.nrrd,0.9919973682623557
2594,original_glcm_JointAverage.nrrd,original_glrlm_LongRunLowGrayLevelEmphasis.nrrd,0.7624792820144615
2595,original_glcm_JointAverage.nrrd,original_glrlm_LowGrayLevelRunEmphasis.nrrd,0.7405510603593479
2596,original_glcm_JointAverage.nrrd,original_glrlm_RunEntropy.nrrd,0.9934096281468833
2597,original_glcm_JointAverage.nrrd,original_glrlm_RunLengthNonUniformity.nrrd,0.9679339990122577
2598,original_glcm_JointAverage.nrrd,original_glrlm_RunLengthNonUniformityNormalized.nrrd,0.9920333472560646
2599,original_glcm_JointAverage.nrrd,original_glrlm_RunPercentage.nrrd,0.9918905520690087
2600,original_glcm_JointAverage.nrrd,original_glrlm_RunVariance.nrrd,0.9417106236769839
2601,original_glcm_JointAverage.nrrd,original_glrlm_ShortRunEmphasis.nrrd,0.9918298896920988
2602,original_glcm_JointAverage.nrrd,original_glrlm_ShortRunHighGrayLevelEmphasis.nrrd,0.990427666144725
2603,original_glcm_JointAverage.nrrd,original_glrlm_ShortRunLowGrayLevelEmphasis.nrrd,0.7346619267220541
2604,original_glcm_JointAverage.nrrd,original_glszm_GrayLevelNonUniformity.nrrd,0.9668607496292771
2605,original_glcm_JointAverage.nrrd,original_glszm_GrayLevelNonUniformityNormalized.nrrd,0.943507299739787
